"","자치구","행정동","전체점포수","프랜차이즈","일반","X1인세대","고령자수","주거건물대지면적","총인구","외국인","X1인가구","노인인구","일반가구","인구지수","H_cluster","Km_cluster","Kmed_cluster"
"143","노원구","상계8동","8","3","5","2245","2651","725456.472","0.0834352074489646","-1.25411602048583","-0.690474730290824","-0.601288749364142","-0.130960622510521","-1.04645723194677","1","4","3"
"144","노원구","상계9동","8","0","8","2053","3146","679179.02","-0.155988086814931","-1.09159558586564","-0.809246065122258","-0.224368710785983","-0.348495180105397","-1.09611158704936","1","4","3"
"145","노원구","월계1동","46","15","31","4368","4074","566708.5689","0.0751954677250351","1.03561632505201","0.243357034574316","0.48226117972014","0.114058139941771","0.776526088234324","4","6","4"
"146","노원구","월계2동","16","4","12","4034","5256","760636.1989","0.47611766057795","-0.892959499107622","0.300543232826488","1.38230054456738","0.64298289086802","0.994890783114026","4","6","4"
"147","노원구","월계3동","11","3","8","3803","5605","1010349.551","0.982743943032133","-0.719604368846082","0.192455033932272","1.64804820813056","0.900281829958732","1.4895596829227","4","1","4"
"148","노원구","중계1동","24","11","13","1411","2227","910432.564","0.566990218676145","-1.13493436843102","-1.24599779902621","-0.924145509681595","-0.159029597684054","-1.19337731916734","1","4","3"
"149","노원구","중계2.3동","20","8","12","4881","6912","1151929.322","1.59130757692807","-0.874901673038712","0.670054052302061","2.64326940090158","1.51253635093141","2.69408085487197","4","1","5"
"150","노원구","중계4동","29","12","17","2532","3801","666372.5862","-0.226025874468333","-1.19633097706532","-0.610665420642188","0.27438406753461","-0.386212865494831","-0.866254332802867","1","6","3"
"151","노원구","중계본동","36","9","27","2024","2544","812979.212","0.309674918154573","-1.17466158578263","-1.22400310739076","-0.682764394066895","-0.3850433248626","-1.32008698476495","1","4","3"
"152","노원구","하계1동","26","8","18","4713","4083","874102.058","0.713422164627121","0.800864586156179","0.133383576397062","0.489114271330652","0.418138704321704","1.09948927254993","4","6","4"
"153","노원구","하계2동","4","1","3","1658","2991","676969.459","0.0086889970961751","-1.21438880313423","-0.987717277249916","-0.342394177411467","-0.368962141169431","-1.20598063676218","1","4","3"
"154","도봉구","도봉1동","29","8","21","4154","5382","344710.06","-0.111964334575651","-0.882124803466276","-0.0186940057680552","1.47824382711455","-0.0142989444455279","0.294177972569395","4","6","3"
"155","도봉구","도봉2동","28","1","27","4090","6044","865844.841","0.639499928246725","-1.02297584680378","-0.0739949447371887","1.98232678779887","0.510532414267914","1.05935343374771","4","6","4"
"156","도봉구","방학1동","48","14","34","4666","5294","781909.262","0.801822800808137","-0.365670977895437","0.282319059757114","1.41123582025621","0.68859497552501","1.35757009005796","4","1","4"
"157","도봉구","방학2동","12","2","10","3796","4080","257457.77","-0.247684618885519","-0.744885325342556","-0.17894104482634","0.486829907460481","-0.208442689395793","-0.338607507511761","1","6","3"
"158","도봉구","방학3동","14","1","13","1794","4436","933069.3116","0.651859537832619","-1.14576906407237","-1.03924769765297","0.757907753387399","0.102655118777523","-0.176372317444682","4","6","3"
"159","도봉구","쌍문1동","32","3","29","3139","4174","389563.392","-0.103606884284236","-0.520968282088067","-0.354270158148933","0.558406642059162","-0.142656028832827","-0.211140133387756","4","6","3"
"160","도봉구","쌍문2동","19","6","13","3043","3635","437057.372","-0.378931901630968","-0.708769673204735","-0.374379590501345","0.147982600051834","-0.365745904430797","-0.708830077526386","1","6","3"
"161","도봉구","쌍문3동","21","6","15","3159","3241","317730.5839","-0.704166199591216","-0.795447238335506","-0.18333998315343","-0.152030521563913","-0.53299021483976","-1.02030323202678","1","4","3"
"162","도봉구","쌍문4동","9","3","6","1524","2740","601782.3548","-0.404121963072696","-1.26856228134096","-1.14042327917605","-0.533519287882412","-0.706959383884048","-1.74238779584224","1","4","1"
"163","도봉구","창1동","27","3","24","3605","4229","732152.579","0.356288302878518","-0.817116629618198","-0.0840496609133948","0.600286646345624","0.268145118238141","0.250744234498237","4","6","3"
"164","도봉구","창2동","17","1","16","3754","4747","701035.1054","0.853850871636378","-0.416232890888386","-0.102902253743781","0.994720141261757","0.652631601083921","0.980066079333865","4","6","4"
"165","도봉구","창3동","10","1","9","2612","2760","187380.667","-0.996676959790715","-1.07353775979673","-0.723780977624507","-0.518290195414608","-0.955194383074975","-1.87677761080634","1","4","1"
"166","도봉구","창4동","18","8","10","2815","3885","1062517.801","0.54486063198902","-1.07353775979673","-0.500691962464934","0.338346255899388","0.233351284429283","-0.0765766860914949","4","6","3"
"167","도봉구","창5동","39","13","26","2862","4017","874659.697","0.30108204672819","-1.00491802073487","-0.443505764212762","0.438858266186897","0.107625666464503","-0.158246123686604","1","6","3"
"168","동대문구","답십리1동","28","4","24","4851","3887","336919.47","0.769687815884812","0.125501891178928","0.417429308374884","0.339869165146169","0.696196989634508","1.09504473292874","4","6","4"
"169","동대문구","답십리2동","13","3","10","4562","5264","836709.69","0.852438344826562","-0.246489325840628","0.248384392662419","1.3883921815545","0.7514577845074","1.42675445042393","4","1","4"
"170","동대문구","용신동","84","15","69","10307","5439","659100.022","1.04760246571621","0.916434672997206","0.725983411032208","1.52164674064779","1.9052096182028","2.75861568603094","4","1","5"
"171","동대문구","이문1동","59","17","42","6272","3211","271868.154","-0.109845544360926","0.916434672997206","1.71008875677838","-0.174874160265619","0.218732026526402","1.0881879504132","4","6","4"
"172","동대문구","이문2동","12","2","10","2800","3649","505120.055","-0.243682459591039","0.345807369219635","-0.345472281494753","0.158642964779297","-0.296158236813081","-0.231183333759582","4","6","3"
"173","동대문구","장안1동","57","13","44","7378","5897","950949.4751","1.87263583321653","0.916434672997206","1.53915858178287","1.87039295816051","1.972165819398","3.72246263245057","4","1","5"
"174","동대문구","장안2동","52","17","35","4600","4724","633855.8068","1.15365968701993","-0.271770282337102","0.100077329063379","0.977206684923782","0.92893557544838","1.39322736310931","4","1","4"
"175","동대문구","전농1동","44","13","31","7312","5338","387503.29","0.921769869075055","0.508327803839829","1.73522554721889","1.44473982368538","1.28593785343674","2.69727964743915","4","1","5"
"176","동대문구","전농2동","25","11","14","2245","3484","582925.448","-0.383051771492933","0.338584238792071","-0.855749127437211","0.0330029519199105","-0.591467246451285","-0.738064223621451","1","6","3"
"177","동대문구","제기동","40","1","39","6937","5438","498902.625","0.484945953139303","0.916434672997206","1.47443134639855","1.5208852860244","0.723973579649983","2.26931085090043","4","1","5"
"178","동대문구","청량리동","29","5","24","4988","5171","537755.758","-0.169053959805734","0.920046238210988","0.115159403327688","1.31757690157921","-0.156105746103477","0.805852950895313","4","6","4"
"179","동대문구","회기동","73","24","49","3908","1496","160392.11","-1.19242963351778","0.916434672997206","0.622922570226095","-1.48076883937984","-0.835608853429405","-1.03438891421678","1","4","3"
"180","동대문구","휘경1동","27","9","18","4049","2422","192721.874","-0.792919967474686","0.916434672997206","0.178001379428976","-0.775661858120502","-0.743507528641252","-0.689815137105942","1","6","3"
"181","동대문구","휘경2동","28","0","28","5496","3750","483100.867","0.214682490194414","1.23425241181003","1.08858161313664","0.235549881741709","0.505561866580934","1.38453438411925","4","1","4"
"182","동작구","노량진1동","104","20","84","6806","5410","1058364.631","1.0969231934923","-0.127307673785819","1.60325739740619","1.49956455656947","1.42160456677548","2.59173867460241","4","1","5"
"183","동작구","노량진2동","39","9","30","4171","2581","114791.93","-1.11297500046561","2.19854032388985","0.00707120443347284","-0.654590573001457","-0.906073676521293","-0.507636293079831","1","6","3"
"184","동작구","대방동","39","12","27","6928","5375","945099.28","1.99317145432087","0.201344760668352","1.85902424013843","1.47291364475081","2.01309974152606","3.52566169404345","4","1","5"
"185","동작구","사당1동","57","7","50","7554","3537","359399.348","0.0920280788753483","0.963385020776373","2.06891644031673","0.0733600469595921","0.837419020976342","1.77898869184644","4","1","4"
"186","동작구","사당2동","39","8","31","4166","4946","724237.69","0.593945938630143","0.353030499647199","-0.0174371662460295","1.14624961131641","0.438898050543795","1.12431614418663","4","6","4"
"187","동작구","사당3동","27","6","21","3469","4191","564035.931","0.328390898384642","-0.383728803964347","-0.295198700613722","0.571351370656795","0.0982693414066588","0.19200973929938","4","6","3"
"188","동작구","사당4동","15","4","11","3107","2487","247165.037","-0.979726638072917","-0.683488716708261","-0.252466156864847","-0.726167307600138","-0.781225214030686","-1.5242183223293","1","4","1"
"189","동작구","사당5동","13","2","11","2277","1976","264929.102","-1.2192676429043","-0.97602549902461","-0.657168482957141","-1.11527062015254","-0.904611750731005","-2.16285513986076","1","4","1"
"191","동작구","상도2동","28","9","19","5162","4234","564946.513","0.709302294765157","0.00632023912411866","0.603441557634696","0.604093919462575","0.677776724676877","1.22243888774053","4","6","4"
"192","동작구","상도3동","18","5","13","5197","4154","452124.994","0.329214872357035","0.0677168477584142","0.729753929598285","0.543177549591357","0.501760859526185","1.00857247467999","4","6","4"
"193","동작구","상도4동","27","10","17","5485","4673","467437.752","0.78263597830813","0.103832499896235","0.983635513047488","0.938372499130881","0.963144638941122","1.75694983376489","4","1","4"
"194","동작구","신대방1동","22","5","17","3639","3442","762834.9953","0.394897369013502","0.916434672997206","0.0472900691382972","0.00102185773752132","0.0740013732878757","0.560778060463865","4","6","4"
"195","동작구","신대방2동","35","16","19","4177","2888","959768.735","-0.297240767796581","-0.347613151826526","0.389150419129304","-0.42082400362066","-0.11517182397541","-0.324015677214412","1","6","3"
"196","동작구","흑석동","67","17","50","5514","5491","516068.2","1.44864236913661","0.916434672997206","0.948444006430767","1.56124238106408","1.23535522109277","2.74870205578784","4","1","5"
"197","마포구","공덕동","34","6","28","8739","5890","1124724.077","2.03225136272579","1.21619458574112","2.06451750198964","1.86506277579678","2.14613498844228","4.22871165149134","4","1","5"
"198","마포구","대흥동","55","11","44","4801","1851","237771.864","-1.13816506190733","0.916434672997206","0.612239434288876","-1.21045244807632","-0.54527039147818","-0.751618822464633","1","6","3"
"199","마포구","도화동","47","17","30","3601","3585","867738.451","-0.0765334537627534","-0.409009760460822","-0.278231367066375","0.109909868882323","-0.210489385502196","-0.358921870895459","1","6","3"
"200","마포구","망원1동","86","3","83","5073","3299","374164.143","-0.163403852566468","-0.0622994999377411","0.487812321608326","-0.10786615340728","0.041546620743479","0.100303468799555","4","5","2"
"201","마포구","망원2동","46","4","42","3156","2884","452032.367","-0.454148954253697","-0.694323412349607","-0.411456356401105","-0.423869822114221","-0.441473660367722","-1.05112072569973","1","4","3"
"202","마포구","상암동","145","38","107","4257","3756","1798894.885","1.13447286451992","0.94171562949368","0.432511382639193","0.24011860948205","0.838296176450515","1.57956911588056","2","5","2"
"203","마포구","서강동","102","12","90","5219","3060","706173.359","0.343575561590169","2.17325936739337","0.834071609926423","-0.289853808397542","0.485094905516901","1.40222248624592","4","5","2"
"204","마포구","서교동","566","75","491","8804","3329","1034607.141","0.324035607387708","0.916434672997206","0.725983411032208","-0.0850225147055734","1.3745305563282","1.43355342125174","6","2","6"
"205","마포구","성산1동","57","6","51","4204","2863","393396.424","-0.362570132750594","-0.00451445651722761","0.284832738801166","-0.439860369205415","-0.160491523474342","-0.316986445751113","1","6","3"
"206","마포구","성산2동","44","5","39","8155","5881","1171632.165","2.15255156269516","-0.365670977895437","2.28823493691023","1.85820968418627","2.39963292047825","3.96846138981304","4","1","5"
"207","마포구","신수동","36","1","35","3845","3208","467191.171","0.0744892043201268","0.461377456060662","0.0824815757550185","-0.17715852413579","0.0985617265647165","0.20000098210832","4","6","3"
"208","마포구","아현동","62","25","37","3211","2929","777662.191","0.248818554764979","0.381923021357456","-0.492522505571767","-0.389604364061661","0.0801414616070859","-0.117423345247796","1","6","3"
"209","마포구","연남동","203","3","200","4932","2367","270994.474","-0.740538764943991","2.55608528005428","0.684507706805358","-0.817541862406964","-0.361944897376048","0.298971401506937","3","3","2"
"210","마포구","염리동","31","6","25","2446","1780","177621.859","-1.14864130241347","2.1479784108969","-0.80296186751213","-1.26451572633702","-1.23296028322972","-1.35326754446133","1","4","1"
"211","마포구","용강동","55","14","41","3185","2818","1051131.629","-0.0945431705879138","0.450542760419316","-0.417740554011234","-0.474125827257975","-0.238850745833786","-0.415027963869094","1","6","3"
"212","마포구","합정동","127","13","114","5009","2604","576701.272","-0.481575516477633","0.12911345639271","0.406117752676652","-0.637077116663482","-0.264873024900915","-0.410509230251351","2","5","2"
"213","서대문구","남가좌1동","15","7","8","1469","2152","123020.978","-0.744658634805956","-0.289828108406013","-1.32643552843586","-0.981254606435861","-1.10635750979077","-2.05129827371712","1","4","1"
"214","서대문구","남가좌2동","44","9","35","4610","4248","455029.05","0.318150079013472","2.20937501953119","0.744207584101581","0.614754284190038","0.828647466234613","1.93344345619629","4","1","4"
"215","서대문구","북가좌1동","7","3","4","1598","2854","643403.215","-0.48075154250524","-0.88934793389384","-1.1818989834029","-0.446713460815927","-0.790289153930472","-1.66970249078773","1","4","1"
"216","서대문구","북가좌2동","35","7","28","5576","5988","665401.2075","1.24370827114573","-0.0803573260066515","0.886230450090492","1.93968532888902","1.28476831280451","2.47456373845867","4","1","5"
"217","서대문구","북아현동","9","1","8","2823","2252","167153.941","-0.673208320342738","0.125501891178928","-0.49754986365987","-0.905109144096839","-0.678013253236343","-1.24612624228774","1","4","1"
"218","서대문구","신촌동","230","66","164","9221","2188","524631.0168","0.132755935225057","0.916434672997206","0.725983411032208","-0.953842239993813","0.978348667160119","0.759834160286011","3","3","2"
"219","서대문구","연희동","92","7","85","10154","6209","801541.7885","2.1299511337381","0.916434672997206","0.725983411032208","2.10796680065826","2.69201807853588","3.91946123126698","4","1","5"
"220","서대문구","천연동","21","5","16","3312","3231","503336.292","-0.534427561278267","-0.307885934474923","-0.417740554011234","-0.159645067797815","-0.58474238781596","-0.910321465310903","1","4","3"
"221","서대문구","충현동","76","20","56","4474","3127","494436.949","-0.60399450666173","0.244683543233737","0.519861729419983","-0.238836348630398","-0.0227781140291991","-0.0800773310584094","4","6","3"
"222","서대문구","홍은1동","20","6","14","3114","4287","474785.4909","-0.0402785989774634","-0.18148115199255","-0.323477589859302","0.644451014502256","-0.0932429371210874","0.012354042771736","4","6","3"
"223","서대문구","홍은2동","34","7","27","4744","4817","658022.714","0.606187837648553","1.54123545498151","0.450107135947553","1.04802196489907","0.582166777992033","1.78070626240902","4","1","4"
"224","서대문구","홍제1동","23","6","17","3476","4274","585432.3322","0.206325039903","-0.362059412681655","-0.199050477178752","0.634552104398183","0.103824659409754","0.217221581258896","4","6","3"
"225","서대문구","홍제2동","11","4","7","1733","2576","427959.695","-1.02104304726005","-0.97602549902461","-1.01159722816841","-0.658397846118408","-1.07975046040752","-2.11286337379721","1","4","1"
"226","서대문구","홍제3동","24","3","21","2658","3442","338418.051","-0.80327849741334","-0.799058803549288","-0.644600087736884","0.00102185773752132","-0.796136857091625","-1.34281450879585","1","4","1"
"227","서초구","내곡동","20","3","17","2130","2974","5786","-0.560677017827357","-1.20355410749288","-0.923618461626602","-0.355338906009101","-0.749062846644347","-1.633624789178","1","4","1"
"228","서초구","반포1동","61","15","46","6313","3323","1151865.633","1.17626011597699","-0.098415152075562","1.27836438096253","-0.0895912424459147","1.10846006249576","1.62106892184746","4","1","5"
"229","서초구","반포2동","7","1","6","694","1855","714336.3","-0.807398367275305","-0.791835673121724","-1.72108313835195","-1.20740662958276","-1.3434818729755","-2.65405938027045","1","4","1"
"230","서초구","반포3동","17","5","12","1304","2409","771116.41","-0.33596754449905","-1.21077723792045","-1.34654496078827","-0.785560768224575","-0.628600161524604","-1.86208013020029","1","4","1"
"231","서초구","반포4동","95","31","64","1873","2656","1014821.893","-0.354565814161634","0.616674760253292","-1.22086100858569","-0.597481476247191","-0.813387581417025","-1.19095546101904","2","5","2"
"232","서초구","반포본동","17","5","12","757","1883","464874.68","-1.30119419787365","-1.18549628142397","-1.69594634791143","-1.18608590012783","-1.63294317945256","-3.14315504998522","1","4","1"
"233","서초구","방배1동","39","9","30","2931","2709","526338.9792","-0.673326030910223","-0.939909846886789","-0.461729937282136","-0.557124381207509","-0.647020426482235","-1.42265687528104","1","4","1"
"234","서초구","방배2동","52","10","42","3116","3361","417177.016","-0.269107942167736","-0.87129010782493","-0.547195024779887","-0.0606559667570864","-0.432117335309878","-0.918810584586143","1","4","3"
"235","서초구","방배3동","30","7","23","2233","3546","869307.961","-0.0928952226431278","-0.835174455687109","-0.993373055099032","0.0802131385701041","-0.520125267885224","-1.01006018783814","1","4","3"
"236","서초구","방배4동","45","7","38","3414","3223","902052.207","0.0987375812219767","-0.35483628225409","-0.293941861091697","-0.165736704784937","-0.0786236792182061","-0.324397558117513","1","6","3"
"237","서초구","방배본동","56","13","43","2103","2917","925493.818","-0.195303416354824","-0.701546542777171","-0.860776485525314","-0.398741819542344","-0.549071398532929","-1.18075823519384","1","4","3"
"238","서초구","서초1동","101","27","74","3946","2889","1080270.276","-0.196009679759732","-0.632926803715312","0.0944215512142632","-0.42006254899727","-0.201133060444352","-0.552382790817343","2","5","2"
"239","서초구","서초2동","104","30","74","3753","2088","1345568.488","-0.518772055802801","-0.242877760626846","0.116416242849714","-1.02998770233284","-0.249961381839976","-0.860835516640029","2","5","2"
"240","서초구","서초3동","216","54","162","5732","4387","1866484.83","0.907173758706951","-0.275381847550884","1.13005731736349","0.720596476841278","1.09413318975094","1.72030212959571","3","3","2"
"241","서초구","서초4동","93","34","59","2381","3889","1822674.863","1.02923961718859","-0.344001586612744","-0.957553128721298","0.341392074392949","0.240076143064608","0.195543930787836","2","5","2"
"242","서초구","양재1동","136","21","115","5971","6370","747844.138","0.655685131275872","-0.0911920216479978","1.08292583528752","2.23056099502408","2.21045972321496","2.85977979121318","2","5","2"
"243","서초구","양재2동","114","23","91","4964","2713","785315.428","-0.00979156199892404","-0.488464195164028","0.55631007555873","-0.554078562713948","0.154699676911781","-0.0864169215475812","2","5","2"
"244","서초구","잠원동","57","11","46","4666","3844","1144081.04","1.39920393079303","-0.64737306457044","-0.153175834624812","0.307126616340389","0.34094902259449","0.677964280512393","4","6","4"
"245","성동구","금호1가동","12","3","9","2125","2366","474744.38","-0.858131621861214","-1.06631462936916","-0.951897350872182","-0.818303317030354","-0.918353853159713","-2.03208155931864","1","4","1"
"246","성동구","금호2.3가동","21","5","16","3595","3777","2564712.981","0.109096111160631","-0.683488716708261","-0.335417565318547","0.256109156573245","-0.000264456858761768","-0.223681153011117","4","6","3"
"247","성동구","금호4가동","11","3","8","2172","2218","404697.818","-0.943707204422597","-0.892959499107622","-0.897853251425074","-0.930998601292107","-0.986479594987141","-2.07193679942594","1","4","1"
"248","성동구","마장동","21","5","16","4817","3652","475379.58","0.0930874739827107","1.20897145531356","0.39040725865133","0.160927328649467","0.155869217544012","0.78877275325259","4","6","4"
"249","성동구","사근동","74","22","52","5267","1446","100259.601","-1.14193180006685","0.916434672997206","1.06910060054524","-1.51884157054936","-0.595268253506035","-0.702650801405348","1","6","3"
"250","성동구","성수1가1동","33","6","27","3098","2068","492084.439","-0.715230992934779","-0.213985238916589","-0.388204825243629","-1.04521679480064","-0.657546292172309","-1.38448457247554","1","4","1"
"251","성동구","성수1가2동","89","16","73","3089","1937","443502.5246","-1.00162080362507","0.00270867391033657","-0.347985960538804","-1.14496735046476","-0.901687899150429","-1.59105362479336","1","4","1"
"252","성동구","성수2가1동","56","9","47","4134","2722","495210.442","-0.65001933854825","0.916434672997206","-0.0394318578814803","-0.547225471103436","-0.514862335040187","-0.510051600405514","1","6","3"
"253","성동구","성수2가3동","92","19","73","2904","1758","771991.772","-1.36099116615589","-0.203150543275243","-0.604381223032059","-1.28126772805161","-1.25664348103239","-2.18588642297187","1","4","1"
"254","성동구","송정동","6","0","6","2738","1662","118899.004","-1.390889650297","0.259129804088865","-0.469899394175303","-1.35436737189707","-1.20723038932065","-1.98801036681772","1","4","1"
"255","성동구","옥수동","24","5","19","3219","3787","746028.46","0.468231052556475","-0.434290716957296","-0.415855294728195","0.263723702807147","0.259665948654469","0.124511927890094","4","6","3"
"256","성동구","왕십리2동","12","1","11","2914","2476","375472.352","-0.647429706063587","0.0641052825446321","-0.48875198700569","-0.73454330845743","-0.661054914069001","-1.16575777292435","1","4","3"
"257","성동구","왕십리도선동","58","12","46","4418","3476","283929.49","0.532383311835641","0.363865195288546","0.364013628688789","0.0269113149327888","0.530122219857775","0.817265629068865","4","6","4"
"258","성동구","용답동","22","7","15","3998","2103","230718.51","-1.17171257364048","2.3899532802203","0.0366069332010782","-1.01856588298198","-0.967766944871453","-0.649950776998826","1","6","3"
"259","성동구","응봉동","8","2","6","1620","2456","483206.91","-0.830587349069792","-1.18549628142397","-1.25668093496343","-0.749772400925235","-1.07858091977529","-2.24881697707573","1","4","1"
"260","성동구","행당1동","40","15","25","3048","2320","288045.38","-0.798216943011498","0.266352934516429","-0.705556804555133","-0.853330229706304","-1.00519224510283","-1.48956958038703","1","4","1"
"261","성동구","행당2동","19","7","12","2371","3572","734411.95","0.164302367310959","-1.12048810757589","-0.809874484883271","0.10001095877825","-0.128329156088003","-0.700984463574926","1","6","3"
"262","성북구","길음1동","27","11","16","2519","4256","1279490.83","1.6288572479557","-0.705158107990953","-0.836896534606825","0.62084592117716","0.778941989364817","0.800716179926868","4","6","4"
"263","성북구","길음2동","17","5","12","2320","2377","456195.112","-0.779736383916399","-0.947132977314353","-0.871459621462533","-0.809927316173062","-0.814264736891198","-1.86216758276123","1","4","1"
"264","성북구","돈암1동","5","0","5","1753","2736","501467.55","-0.86201607058821","-1.0590914989416","-1.04804557430715","-0.536565106375973","-0.987649135619371","-1.98308116891332","1","4","1"
"265","성북구","돈암2동","2","0","2","1633","3245","905439.096","0.209974067495026","-1.06992619458294","-1.17184426722669","-0.148984703070352","-0.314286116612654","-1.03303146346635","1","4","3"
"266","성북구","동선동","103","18","85","5753","2183","277458.1","-0.820228819131138","1.64235928096741","1.3405779373028","-0.957649513110764","-0.161661064106572","0.288548642905716","4","5","2"
"267","성북구","보문동","27","4","23","3772","2331","163783.225","-0.775851935189403","-0.0875804564342157","-0.0262350429002098","-0.844954228849012","-0.596145408980208","-1.0810498861105","1","4","3"
"268","성북구","삼선동","77","19","58","6013","3983","433377.616","0.325918976467463","1.01033536855554","1.0917237119417","0.41296880899163","0.465212714768982","1.42284968385939","4","1","4"
"269","성북구","석관동","32","8","24","6482","6507","545058.752","1.56117367165199","1.95295388935267","1.53287438417275","2.33488027842854","1.82246461847249","4.06245875379043","4","1","5"
"270","성북구","성북동","47","1","46","3755","2997","311817.84","-0.66626339686114","0.483046847343355","-0.0677107471270599","-0.337825449671126","-0.555796257168255","-0.604952708320075","1","6","3"
"271","성북구","안암동","89","19","70","5938","2151","190320.5842","-0.675915663394886","0.916434672997206","1.82948851137083","-0.982016061059251","0.0228339706277908","0.41572715346492","4","5","2"
"272","성북구","월곡1동","29","9","20","3217","4416","674741.736","0.503661933369372","-0.7159928036323","-0.376264849784384","0.742678660919595","0.234813210219571","0.26708240706413","4","6","3"
"273","성북구","월곡2동","52","16","36","4104","3403","533559.87","-0.321959986968369","0.598616934184382","0.448850296425527","-0.0286748725746972","-0.0654663471056128","0.216626722214003","4","6","3"
"274","성북구","장위1동","15","2","13","3389","3575","254580.475","-0.312190009867139","-0.694323412349607","-0.355526997670959","0.10229532264842","-0.330367300305824","-0.666663524481796","1","6","3"
"275","성북구","장위2동","10","1","9","2503","3028","136783.75","-1.09143396661591","-0.564307064653452","-0.642714828453845","-0.314220356346029","-0.969521255819798","-1.62481151719997","1","4","1"
"276","성북구","장위3동","9","1","8","2310","2338","192930.514","-0.666734239131079","-0.658207760211786","-0.762743002807305","-0.83962404648528","-0.709590850306567","-1.62122184372015","1","4","1"
"277","성북구","정릉1동","16","5","11","2203","2937","554420.931","-0.446026925097252","0.425261803922841","-0.775311398027563","-0.383512727074539","-0.62421438415374","-0.904130462122778","1","4","3"
"278","성북구","정릉2동","17","7","10","3041","4171","567936.0548","0.0694276499182844","-0.401786630033258","-0.483096209156574","0.556122278188991","-0.0669282728959009","-0.112396178586257","4","6","3"
"279","성북구","정릉3동","19","3","16","4006","3164","227072","-0.707579806048273","0.916434672997206","0.127099378786933","-0.21066252756496","-0.584157617499845","-0.341610769276793","1","6","3"
"280","성북구","정릉4동","22","3","19","3658","4592","727592.563","0.41761550853805","0.0171549347654649","-0.247438798776744","0.876694674636273","0.198557450620425","0.580107867859182","4","6","4"
"281","성북구","종암동","39","9","30","6398","6309","966099.35","2.21576213743445","0.916434672997206","1.58063428600972","2.18411226299728","2.07069961766342","4.09456872976625","4","1","5"
"282","송파구","가락1동","15","3","12","1644","2772","12560.5","0.526380072893921","-1.0988187162932","-1.12974014323883","-0.509152739933925","0.10177796330335","-0.833319408634392","1","4","3"
"283","송파구","가락2동","41","8","33","2940","3792","978718.41","1.25665643356905","-0.640149934142876","-0.490637246288728","0.267530975924098","0.67134425119961","0.596161662609551","4","6","4"
