"","자치구","행정동","전체점포수","프랜차이즈","일반","X1인세대","고령자수","주거건물대지면적","총인구","외국인","X1인가구","노인인구","일반가구","인구지수","H_cluster","Km_cluster","Kmed_cluster"
"284","송파구","가락본동","81","20","61","4572","3382","1135967.919","0.545213763691474","-0.11286141293069","0.0755689583838768","-0.0446654196658918","0.406443297999399","0.433290970770023","2","5","2"
"285","송파구","거여1동","22","5","17","1868","2162","256412.331","-1.17983460279692","-1.04464523808647","-1.04113295693601","-0.973640060201959","-1.21746386985267","-2.43441851657417","1","4","1"
"286","송파구","거여2동","15","3","12","2507","3007","454774.741","-0.744305503103502","-1.14576906407237","-0.735092533322738","-0.330210903437224","-0.69438682208757","-1.57566565594529","1","4","1"
"287","송파구","마천1동","13","2","11","3526","3983","193060.765","-0.291943792259769","-0.690711847135825","-0.408314257596041","0.41296880899163","-0.376271770120871","-0.562770959052819","1","6","3"
"288","송파구","마천2동","16","6","10","3170","3837","321105.899","-0.353388708486786","-0.773777847052813","-0.475555172024419","0.301796433976658","-0.409311292981383","-0.718015553169997","1","6","3"
"289","송파구","문정1동","37","8","29","2774","2692","620836.97","-0.228733217520481","-0.687100281922043","-0.577359173308506","-0.570069109805143","-0.389429102233465","-1.05924633910612","1","4","3"
"290","송파구","문정2동","200","60","140","8458","3545","760124.743","0.791346560301998","-0.784612542694159","2.8041675607018","0.0794516839467139","1.58007732244272","2.21974409371698","3","3","2"
"291","송파구","방이1동","55","12","43","1845","2018","447270.675","-0.791036598394931","-0.961579238169482","-1.0505592533512","-1.08328952597015","-1.0040227044706","-2.17095033039003","1","4","1"
"292","송파구","방이2동","67","15","52","7290","3239","780904.814","0.329568004059489","0.515550934267394","2.25492868957654","-0.153553430810693","1.13682142282735","1.86854320051782","4","1","5"
"293","송파구","삼전동","66","10","56","8213","3669","601359.171","1.10280872186654","0.0568821521170679","2.0576048846185","0.173872057247101","1.56136467232703","2.34092186876164","4","1","5"
"294","송파구","석촌동","72","16","56","8566","4135","704633.856","1.3024458443206","1.22341771616868","2.30206017165251","0.528709911746943","1.79234894719256","3.22133704584985","4","1","5"
"295","송파구","송파1동","104","16","88","5889","3216","633262.87","0.327449213844764","0.241071978019955","1.03893645201662","-0.171066887148668","0.613159604746142","0.944012863007908","4","5","2"
"296","송파구","송파2동","28","5","23","1640","2668","648833.861","-0.280408156646268","-0.813505064404416","-1.13790960013199","-0.588344020766508","-0.643511804585543","-1.52033117631704","1","4","1"
"297","송파구","오금동","72","8","64","4320","5639","999730.064","2.09793385938226","-0.676265586280697","0.0152406613266403","1.67393766532583","1.50815057356054","2.25938866326473","4","1","5"
"298","송파구","오륜동","14","8","6","672","2374","883031.316","-0.515593870480714","-1.39135549860955","-1.69154740958434","-0.812211680043233","-1.07828853461724","-2.40021578139523","1","4","1"
"299","송파구","위례동","25","7","18","1047","1921","48429.29","0.594652202035051","-1.22161193356179","-1.26673565113964","-1.157150624439","-0.0423679196190602","-1.26810101406567","1","4","1"
"300","송파구","잠실2동","20","3","17","1839","3241","1279055.73","1.59672226303237","-1.07353775979673","-1.18944002053505","-0.152030521563913","0.529829834699718","0.026153656332195","4","6","3"
"301","송파구","잠실3동","41","14","27","1905","5071","1531844.18","1.50596741550166","-0.726827499273646","-1.21709049001962","1.24143143924019","0.584798244414552","0.742341079490479","4","6","4"
"302","송파구","잠실4동","12","1","11","1213","2521","37860.42","-0.11820299465234","-1.13132280321724","-1.49799412319237","-0.70027785040487","-0.707544154200164","-1.80141088345289","1","4","1"
"303","송파구","잠실6동","61","25","36","961","2575","1363406.17","-0.683096008011453","-0.737662194914992","-1.55580874120556","-0.659159300741799","-1.09349256283623","-2.13134651788971","1","4","1"
"304","송파구","잠실7동","4","0","4","520","2004","448407.535","-1.53649762227559","-1.38413236818199","-1.7286241754841","-1.09394989069761","-1.7630545747882","-3.36021664290585","1","4","1"
"305","송파구","잠실본동","84","33","51","8153","3457","690059.886","0.751442677924682","0.68168293410137","2.20339826917349","0.0124436770883746","1.36371230548007","2.28712737219379","4","1","5"
"306","송파구","장지동","38","5","33","3627","4122","915772.733","1.15483679269478","-0.629315238501529","-0.19213785980761","0.51881100164287","0.649707749503345","0.793523681311709","4","6","4"
"307","송파구","풍납1동","9","3","6","2546","2724","229670.62","-0.909453429284547","1.59179736797446","-0.743890409976919","-0.545702561856656","-0.997005460677215","-0.964354256443246","1","4","3"
"308","송파구","풍납2동","22","2","20","4014","3416","654152.94","0.24057881504105","-0.737662194914992","-0.108558031592897","-0.0187759624706244","0.181599111453083","-0.109223996745898","4","6","3"
"309","양천구","목1동","96","42","54","1588","2897","1918800.45","1.05101607217326","-0.589588021149926","-1.17121584746568","-0.413970912010148","0.22136349294892","-0.327132344266996","2","5","2"
"310","양천구","목2동","30","3","27","4663","3784","664951.165","0.969089517203907","-0.398175064819476","0.439424000010334","0.261439338936976","0.849406812456705","1.05993804806352","4","6","4"
"311","양천구","목3동","27","11","16","3617","3039","495261.559","-0.0175604594529148","-0.741273760128774","-0.056399191428828","-0.305844355488737","-0.00143399749099228","-0.426962548449681","4","6","3"
"312","양천구","목4동","28","5","23","2951","3027","626570.9641","0.431387644933761","-0.564307064653452","-0.485609888200625","-0.31498181096942","0.0272197479986553","-0.342946057355469","4","6","3"
"313","양천구","목5동","28","11","17","1667","3967","1858412.09","2.31934743682099","-1.20355410749288","-1.17372952650973","0.400785535017386","1.07600530995137","0.84672035627493","4","6","4"
"314","양천구","신월1동","13","3","10","4362","3767","346342.798","-0.173173829667699","-0.192315847633896","0.138410934485165","0.248494610339342","-0.048800393096328","0.00445299340589525","4","6","3"
"315","양천구","신월2동","13","0","13","2386","3569","460584.24","-0.131621999345597","-0.726827499273646","-0.819300781298464","0.0977265949080791","-0.388844331917349","-0.838767690659737","1","4","3"
"316","양천구","신월3동","13","1","12","3906","2812","161429.12","-0.768083037735413","-0.549860803798323","-0.110443290875936","-0.478694554998317","-0.621290532573163","-1.12230863224363","1","4","3"
"317","양천구","신월4동","16","3","13","1508","2941","515616.177","-0.496524758548191","-1.09159558586564","-1.19509579838417","-0.380466908580978","-0.795844471933567","-1.72552995915923","1","4","1"
"318","양천구","신월5동","19","4","15","2172","2214","282306.513","-0.903332479775342","-0.846009151328455","-0.933673177802809","-0.934044419785668","-0.986187209829083","-2.05455729820301","1","4","1"
"319","양천구","신월6동","3","1","2","645","1107","209120.684","-1.9574306116009","-1.27939697698231","-1.36916807218473","-1.77697468787864","-1.27097035377721","-3.42716742510757","1","4","1"
"320","양천구","신월7동","18","6","12","3005","4104","472086.87","-0.193302336707584","-0.918240455604097","-0.525200333144437","0.505104818421846","-0.254639544368898","-0.548043279367599","1","6","3"
"321","양천구","신정1동","26","4","22","1404","2518","550869.76","-0.190359572520466","-0.654596194998004","-1.33460498532903","-0.702562214275041","-0.734735973899523","-1.61036204874064","1","4","1"
"322","양천구","신정2동","30","9","21","1578","2448","640749.202","-0.301242927091061","-0.762943151411467","-1.19698105766721","-0.755864037912356","-0.755787705279672","-1.67021203777588","1","4","1"
"323","양천구","신정3동","24","8","16","4512","6432","1132856.031","0.655685131275872","0.132725021606492","0.332592640638145","2.27777118167428","2.21923127795669","2.61093990180877","4","1","5"
"324","양천구","신정4동","62","16","46","6734","5515","591705.626","1.45217368616115","1.5231776289126","1.55172697700313","1.57951729202545","1.57159815285905","3.41092341663546","4","1","5"
"325","양천구","신정6동","11","3","8","1011","2466","1017440.59","0.242462184120805","-1.3407935856166","-1.46091735729261","-0.742157854691332","-0.406387441400807","-1.55695027115494","1","4","1"
"326","양천구","신정7동","18","9","9","2961","4540","1041011.583","0.90164136203517","-0.676265586280697","-0.378778528828435","0.837099034219982","0.504099940790646","0.64214623974625","4","6","4"
"327","영등포구","당산1동","80","15","65","5400","3193","674884.5017","-0.202483760971391","0.501104673412265","0.673824570868139","-0.188580343486643","0.0941759491938521","0.350651677968484","4","5","2"
"328","영등포구","당산2동","84","25","59","8736","4280","1434131.726","1.53963263780229","0.161617543316749","2.77023289360711","0.639120832138525","2.21104449353108","3.44190353085894","4","1","5"
"329","영등포구","대림1동","15","5","10","3047","2693","165317.59","-0.813637027351995","0.916434672997206","-0.492522505571767","-0.569307655181753","-0.834731697955232","-0.964536518081317","1","4","3"
"330","영등포구","대림2동","18","4","14","3682","2677","265935.695","-0.220611188364036","0.916434672997206","-0.169514748411146","-0.581490929155996","-0.912213764840503","-0.573016473700246","1","6","3"
"331","영등포구","대림3동","27","6","21","4012","4003","546144.92","0.634909216114821","0.916434672997206","-0.0520002531017379","0.428197901459434","0.0947607195099673","0.831293863985607","4","6","4"
"332","영등포구","도림동","20","4","16","4496","3187","298463.465","-0.199187865081819","0.916434672997206","0.359614690361699","-0.193149071226984","-0.208150304237735","0.199447957415795","4","6","3"
"333","영등포구","문래동","97","26","71","3644","4375","1829836.983","1.02629685300148","-0.607645847218837","-0.0664539076050341","0.711459021360596","0.875429091523834","0.994017373589617","2","5","2"
"334","영등포구","신길1동","23","5","18","6206","3178","218406.765","-0.411302307689263","0.916434672997206","1.22054976294934","-0.200002162837496","-0.0262867359258907","0.58556747073392","4","6","4"
"335","영등포구","신길3동","15","4","11","2960","2926","178539.84","-0.531720218226119","0.916434672997206","-0.532741370276591","-0.391888727931832","-0.679767564184689","-0.693995873692736","1","6","3"
"336","영등포구","신길4동","9","0","9","1930","1771","139623.7","-1.56074599917744","2.20937501953119","-0.991487795815994","-1.27136881794753","-1.43821466418618","-1.71948982205155","1","4","1"
"337","영등포구","신길5동","7","2","5","1788","1815","150505.9127","-1.48011426045041","0.916434672997206","-1.04741715454614","-1.23786481451836","-1.39289496468724","-2.112910947947","1","4","1"
"338","영등포구","신길6동","31","6","25","3705","3062","382579.196","-0.44849884701443","3.03281188827351","-0.0457160554916091","-0.288330899150762","-0.458431999535065","0.451764655886872","4","6","4"
"339","영등포구","신길7동","20","7","13","1947","2031","199636.05","-0.726178075710857","-0.636538368929094","-0.913563745450396","-1.07339061586608","-0.574216522125885","-1.75261858268705","1","4","1"
"340","영등포구","양평1동","47","11","36","4451","2382","783490.15","-0.586337921539024","-0.120084543358255","0.419942987418935","-0.806120043056111","-0.277445586697393","-0.621581617811258","1","6","3"
"341","영등포구","양평2동","67","19","48","4107","2403","818526.67","-0.0520496557259342","-0.488464195164028","0.212564466284685","-0.790129495964916","0.0725394474975876","-0.413322174291571","1","6","3"
"342","영등포구","여의동","273","95","178","4083","5864","4089606.72","1.33646419832368","-0.0731341955790873","-0.239269341883576","1.84526495558863","0.804087112957773","1.72028611293486","8","3","2"
"343","영등포구","영등포동","122","42","80","12358","3336","1257732.524","0.461639260777331","1.15479797710682","0.725983411032208","-0.0796923323418419","1.85755083743941","1.81650626243314","2","5","2"
"344","영등포구","영등포본동","33","11","22","4581","3781","599925.2085","0.184666295485813","0.916434672997206","0.108875205717559","0.259154975066806","-0.0713140502667653","0.535186018416616","4","6","4"
"345","용산구","남영동","67","17","50","4170","1592","446241.49","-1.74590472183088","0.883930586073167","-0.421511072577311","-1.40766919553438","-1.57797476973772","-2.12400965580729","1","4","1"
"346","용산구","보광동","17","2","15","4017","2711","132090.795","-0.868960994069807","0.916434672997206","0.042891130811207","-0.555601471960729","-0.743507528641252","-0.690293789016194","1","6","3"
"347","용산구","서빙고동","11","0","11","1693","2028","466714.32","-1.07613159284289","1.3606571942924","-1.17812846483682","-1.07567497973625","-1.31131950558917","-1.71655799183807","1","4","1"
"348","용산구","용문동","12","1","11","1939","2020","291473.126","-1.25446310258223","-0.914628890390315","-0.928017399953693","-1.08176661672337","-1.24231660828757","-2.43330332123345","1","4","1"
"349","용산구","용산2가동","39","3","36","2775","2050","119589.835","-1.34286373876324","0.916434672997206","-0.717496780014378","-1.05892297802166","-1.36950415204263","-1.8011700806608","1","4","1"
"350","용산구","원효로1동","55","8","47","3737","1916","809543.829","-0.778559278241552","0.876707455645603","-0.199678896939765","-1.16095789755595","-0.662809225017347","-1.00770201431386","1","4","3"
"351","용산구","원효로2동","13","2","11","2071","2367","441402.21","-1.00362188327231","-0.867678542611147","-0.912306905928371","-0.817541862406964","-1.09436971831041","-2.09968339596483","1","4","1"
"352","용산구","이촌1동","18","7","11","2192","4370","1220799.075","0.707536636252886","1.8662763242219","-1.15676219296238","0.707651748243645","-0.0616653400508636","0.724710552678715","4","6","4"
"353","용산구","이촌2동","8","0","8","1310","1730","294545.993","-1.67610235531245","-1.05186836851403","-1.41378587521665","-1.30258845750653","-1.72036634171179","-3.23915788273843","1","4","1"
"354","용산구","이태원1동","62","8","54","2165","1545","204344.85","-1.65055916216827","0.916434672997206","-0.988974116771942","-1.44345756283372","-1.77796621784914","-2.44544507472784","1","4","1"
"355","용산구","이태원2동","53","4","49","2595","1847","194978.092","-1.46351707043507","0.916434672997206","-0.740748311171854","-1.21349826656988","-1.47417803862726","-1.98979873755958","1","4","1"
"356","용산구","청파동","84","11","73","6263","3277","277435.58","-0.304067980710694","1.56651641147798","1.36068736965522","-0.124618155121865","0.188031584930351","1.06235891687323","4","5","2"
"357","용산구","한강로동","164","43","121","5534","2978","1695209.627","-0.424839022950004","0.916434672997206","0.441309259293373","-0.35229308751554","-0.117218520081813","0.102129229140896","2","3","2"
"358","용산구","한남동","119","14","105","6138","3523","997027.5558","0.0541252761452724","0.916434672997206","0.692048743937512","0.0626996822321291","0.0728318326556452","0.726789285446168","2","5","2"
"359","용산구","효창동","23","1","22","1486","1416","211387.65","-1.52366717041975","-0.990471759879739","-1.23845676189406","-1.54168520925106","-1.53908754371606","-3.08339551364894","1","4","1"
"360","용산구","후암동","37","1","36","4058","2976","329104.14","-0.564914598256807","0.551666586405214","-0.158831612473927","-0.353815996762321","-0.55638102748437","-0.583142887235578","1","6","3"
"361","은평구","갈현1동","39","12","27","4625","4270","442976.8762","0.152060468292549","-0.535414542943195","0.201252910586453","0.631506285904623","0.221655878106978","0.37471033535474","4","6","4"
"362","은평구","갈현2동","50","8","42","4291","4689","594094.933","0.8128875941517","-0.0622994999377411","0.0523174272264002","0.950555773105124","0.668712784777091","1.14218825747963","4","6","4"
"363","은평구","구산동","24","8","16","4135","5822","739680.88","1.24300200774082","-0.585976455936144","-0.168257908889121","1.81328386140624","0.778357219048701","1.50642586350997","4","1","4"
"364","은평구","녹번동","48","10","38","6625","6569","577781.229","1.78529459214287","0.201344760668352","1.24442971386783","2.38209046507874","1.90608677367697","3.49641895398921","4","1","5"
"365","은평구","대조동","63","16","47","6761","4831","576807.035","0.549215922985954","-0.0297954130137023","1.5988584590791","1.05868232962654","1.05963174110014","1.98821051438767","4","1","5"
"366","은평구","불광1동","29","7","22","6633","7432","1080209.718","2.08027727425955","-0.322332195330052","1.05401852628093","0.632267740528013","1.98912415856534","2.62141609972553","4","1","5"
"367","은평구","불광2동","20","7","13","5986","5602","463858.373","0.742496674795844","-0.33677845618518","0.965411339978115","1.64576384426039","0.993552695379116","1.9114591190576","4","1","4"
"368","은평구","수색동","6","2","4","1385","1727","333450.289","-1.68234101538914","-1.16382689014128","-1.31323871345459","-1.3048728213767","-1.63382033492673","-3.19268628935774","1","4","1"
"369","은평구","신사1동","28","5","23","3746","4648","640951.356","0.626904897525861","-0.528191412515631","-0.0274918824222356","0.919336133546125","0.521643050274104","0.771414036327455","4","6","4"
"370","은평구","신사2동","14","3","11","3215","3665","435517.2634","-0.161167351784258","-0.896571064321404","-0.464243616326187","0.17082623875354","-0.278907512487681","-0.658935842991716","1","6","3"
"371","은평구","역촌동","64","9","55","7484","7953","930858.4963","0.655685131275872","0.0821631086135426","1.5209344087135","0.632267740528013","0.678726976440565","1.66513097790236","4","1","5"
"372","은평구","응암1동","39","18","21","4797","4051","664875.4877","0.283660882740453","-0.289828108406013","0.451363975469579","0.464747723382165","0.572810452934189","0.733146628991885","4","6","4"
"373","은평구","응암2동","14","2","12","2823","3342","230182.71","0.261531296053328","-0.618480542860183","-0.554107642151029","-0.0751236046015006","0.273408051083178","-0.247867064805171","1","6","3"
"374","은평구","응암3동","39","6","33","5856","5412","362623.15","0.333923295056423","-0.0550763695101769","0.86612101773808","1.50108746581625","0.614913915694487","1.51836327790507","4","1","4"
"375","은평구","증산동","17","3","14","2467","2974","379414.662","-0.832470718149548","-0.90740575996275","-0.827470238191632","-0.355338906009101","-0.88297524903474","-1.68173421195904","1","4","1"
"376","은평구","진관동","66","13","53","6158","7580","1909287.994","0.655685131275872","-0.546249238584541","1.06155956341309","0.632267740528013","0.678726976440565","1.23505312957237","4","5","5"
"377","종로구","가회동","50","12","38","940","913","68774.71","-2.20780098864088","-1.05186836851403","-1.52187407411086","-1.92469688481634","-2.1791186547042","-4.04523000904816","5","4","1"
"378","종로구","교남동","18","6","12","1641","1557","81821.4","-1.47564125888599","-0.903794194748968","-1.15236325463529","-1.43432010735304","-1.48528867463345","-2.91619736389299","1","4","1"
"379","종로구","무악동","7","3","4","743","1413","245158.164","-1.7072956556959","-1.26856228134096","-1.60796758136963","-1.54396957312123","-1.84287572293793","-3.58689326342254","1","4","1"
"380","종로구","부암동","26","5","21","1626","1756","197684.625","-1.49412181798109","0.197733195454569","-1.20892103312645","-1.28279063729839","-1.58265293226664","-2.55308985575976","1","4","1"
"381","종로구","사직동","169","37","132","2275","1767","961382.8843","-1.58075679564984","-0.419844456102168","-0.983946758683839","-1.2744146364411","-1.56335551183484","-2.6876265051296","5","3","2"
"382","종로구","삼청동","80","8","72","746","643","13868.705","-2.38330744476057","-0.567918629867234","-1.6796074341251","-2.1302896331317","-2.38437303566066","-4.22877783293771","5","4","1"
"383","종로구","숭인1동","5","3","2","1356","1154","134410.56","-1.96720058870213","-0.192315847633896","-1.28558824397002","-1.7411863205793","-1.91918824919097","-3.31732863148673","1","4","1"
"384","종로구","숭인2동","26","10","16","3780","1643","266306.2011","-1.57051597627867","0.259129804088865","-0.040688697403506","-1.36883500974148","-1.20489130805619","-1.8784258689099","1","4","1"
"385","종로구","이화동","93","26","67","2675","1373","158290.88","-1.73907750891677","0.818922412225089","-0.602495963749021","-1.57442775805684","-1.5504905648803","-2.28946365024777","1","4","1"
"386","종로구","종로1.2.3.4가동","339","90","249","4140","1857","1025711.81","-1.7419025625364","2.97141527963922","-0.428423689948453","-1.20588372033598","-1.62270969892054","-1.34128909395413","9","3","2"
"387","종로구","종로5.6가동","80","14","66","2309","1115","74397.46","-2.04877401196903","0.360253630074764","-0.90790796760128","-1.77088305089152","-1.89872128812694","-2.99389408285059","1","4","1"
"388","종로구","창신1동","15","1","14","1721","1204","204564.92","-2.02052347577271","1.58818580276067","-1.24662621878722","-1.70311358940979","-2.00164086376323","-2.73755302188998","1","4","1"
"389","종로구","창신2동","8","3","5","1916","1679","106299.88","-1.58264016472959","3.07976223605268","-1.1090022911254","-1.34142264329943","-1.6671522429453","-1.62893609883284","1","4","1"
"390","종로구","창신3동","8","1","7","933","1194","178829.55","-1.88021247933093","-0.835174455687109","-1.5331856298091","-1.71072813564369","-1.92620549298436","-3.60140611090789","1","4","1"
"391","종로구","청운효자동","71","1","70","1961","2178","347447.695","-1.20808513899325","-0.539026108156977","-1.05244451263424","-0.961456786227715","-1.32359968222759","-2.32582475225595","1","4","1"
"392","종로구","평창동","26","1","25","2425","3250","586956.832","-0.52124397771998","-0.864066977397365","-1.10020441447122","-0.145177429953401","-0.854029118387035","-1.5372208016544","1","4","1"
"393","종로구","혜화동","120","20","100","5529","2622","288402.68","-0.330670568962238","0.916434672997206","1.17656037967844","-0.623370933442458","-0.11137081692066","0.371868713711002","2","5","2"
"394","중구","광희동","104","26","78","1910","1142","572625.601","-1.99639280943834","0.916434672997206","-1.04427505574108","-1.75032377605998","-1.9376085141486","-2.8517292603351","5","4","1"
"395","중구","다산동","29","6","23","3141","2556","278056.5","-0.966307633379661","0.407203977853931","-0.368723812652229","-0.673626938586213","-0.854321503545093","-1.21034881796071","1","4","3"
"396","중구","동화동","18","3","15","1151","1733","231073.811","-1.44185832601788","-0.835174455687109","-1.41881323330475","-1.30030409363636","-1.58323770258276","-2.98816927773367","1","4","1"
"397","중구","명동","280","85","195","1063","721","690861.354","-2.31621242129429","0.847814933935346","-1.55329506216151","-2.07089617250726","-2.37560148091893","-3.6218809778234","10","3","2"
"398","중구","소공동","140","55","85","624","252","620866.2043","-2.37600938957652","2.21298658474498","-1.64504434726939","-2.42801839087728","-2.41536586241477","-3.40583863600567","5","4","1"
"399","중구","신당5동","16","3","13","2624","1677","52392.22","-1.44962722347187","-0.0767457607928694","-0.547195024779887","-1.34294555254622","-1.23880798639087","-2.17734683016442","1","4","1"
"400","중구","신당동","58","15","43","2741","1324","373789.82","-1.64914663535845","0.916434672997206","-0.521429814578359","-1.61173903460296","-1.50809471696195","-2.17151378357142","1","4","1"
"401","중구","약수동","11","5","6","2862","3591","541375.95","-0.648606811738434","-0.676265586280697","-0.627632754189536","0.114478596622664","-0.661054914069001","-1.10265355864372","1","4","3"
"402","중구","을지로동","94","16","78","1065","478","191364.328","-2.49984090657044","-0.690711847135825","-1.42761110995893","-2.25592964599109","-2.36010506754188","-4.25345236984099","5","4","1"
"403","중구","장충동","20","5","15","1706","798","128048.19","-2.07361094170831","1.89155728071837","-0.970121523941556","-2.01226416650622","-1.91743393824263","-2.62818506237879","1","4","1"
"404","중구","중림동","40","7","33","2489","1994","372701.956","-1.21267585112515","-0.275381847550884","-0.895967992142036","-1.10156443693152","-1.23091358712332","-2.18285772731811","1","4","1"
"405","중구","청구동","16","2","14","2478","2601","378923.03","-1.02751712847171","-0.643761499356658","-0.70932732312121","-0.639361480533653","-1.00051408257391","-1.81395794726691","1","4","1"
"406","중구","필동","93","26","67","1418","814","164616.795","-2.14517896673901","2.27077162816549","-1.27741878707685","-2.00008089253197","-2.12853602236024","-2.77270572979654","1","4","1"
"407","중구","황학동","18","7","11","3706","1886","369768.399","-1.12474605721408","2.32133354115844","-0.056399191428828","-1.18380153625766","-0.869233146606032","-0.721322772802248","1","6","3"
"408","중구","회현동","117","36","81","2091","1407","699360.325","-2.0474791957267","0.753914238377012","-1.37356701051182","-1.54853830086157","-2.09812796592224","-3.07249595415346","5","4","1"
"409","중랑구","망우3동","14","5","9","3717","3090","120892.881","-0.624240724269099","-0.105638282503126","-0.22481568738028","-0.267010169695836","-0.53415975547199","-0.817630840620442","1","4","3"
"410","중랑구","망우본동","45","10","35","6657","5506","523236.258","0.921299026805116","-0.130919238999601","1.05653220532498","1.57266420041493","1.07425099900302","2.11605351409681","4","1","5"
"411","중랑구","면목2동","26","3","23","5501","4219","349945.099","0.317561526176049","-0.185092717206332","0.578933186955194","0.592672100111721","0.439482820859911","0.838095019322063","4","6","4"
"412","중랑구","면목3.8동","38","12","26","5554","4650","330678.2432","0.393720263338655","0.186898499813223","0.813333757812998","0.920859042792906","0.607311901584989","1.34025633040984","4","1","4"
"413","중랑구","면목4동","21","2","19","3940","3519","329419.206","-0.375753716308881","-0.358447847467873","-0.235498823317499","0.0596538637385682","-0.392645338972098","-0.575129091857691","1","6","3"
"414","중랑구","면목5동","6","1","5","1932","1603","105453.56","-1.57957968997499","-0.979637064238392","-0.950640511350156","-1.39929319467709","-1.01718003658319","-2.65569877289629","1","4","1"
"415","중랑구","면목7동","15","3","12","4283","3936","408408.8315","-0.122911417351728","-0.246489325840628","0.151607749466435","0.377180441692289","0.0856967796101808","0.138944182934375","4","6","3"
"416","중랑구","면목본동","39","8","31","8421","5724","314768.232","1.52444797459676","1.65319397660875","2.07834273673193","1.738661308314","1.88298834619042","3.95828591761877","4","1","5"
"417","중랑구","묵1동","34","7","27","4674","5404","1975764.217","1.503377783017","-0.781000977480377","0.432511382639193","1.49499582882913","1.27892060964336","1.94346673564176","4","1","5"
"418","중랑구","묵2동","23","1","22","3887","3239","303443.5944","-0.393528011999072","-0.575141760294798","-0.00235509198172036","-0.153553430810693","-0.242651752888535","-0.572313427878003","1","6","3"
"419","중랑구","상봉1동","26","6","20","3124","3437","551385.8418","0.265415744780323","-0.835174455687109","-0.424653171382376","-0.00278541537942977","0.0696155959170113","-0.32548219696028","4","6","3"
"420","중랑구","상봉2동","41","12","29","6432","2801","381559.648","-0.4002375143457","-0.228431499771717","1.41787356790739","-0.487070555855609","0.316096284159592","0.327208379008991","4","6","3"
"421","중랑구","신내1동","38","6","32","3519","6260","1108151.047","2.07286150850801","-0.936298281673007","-0.393860603092745","2.14680098645116","1.30406573323632","2.08130839368777","4","1","5"
"422","중랑구","신내2동","14","2","12","2810","3652","885826.2","-0.157636034759717","-1.10965341193455","-0.490008826527715","0.160927328649467","-0.213998007398888","-0.71538544696568","1","6","3"
"423","중랑구","중화1동","20","0","20","3211","3265","481158.46","-0.274051786002093","-0.744885325342556","-0.439735245646685","-0.133755610602547","-0.312531805664308","-0.802788679597168","1","6","3"
"424","중랑구","중화2동","24","9","15","7281","4760","259907.912","0.47435200206568","0.569724412474125","1.50962285301527","1.00461905136583","0.876013861839949","2.00301184123846","4","1","4"
"423.1","강남구","대치4동","147","45","102","5333","1954","16143716.77","-0.285116579","-0.36205941","0.764317016","-1.132022622","0.014939571","-0.40497609",NA,NA,NA
"424.1","동작구","상도1동","81","21","60","9738","6609","18129211.4","0.655685131","0.916434673","0.725983411","2.41254865","0.67872698","2.38026791",NA,NA,NA
