시군구명,행정동명,도로명주소,경도,위도
마포구,서교동,서울특별시 마포구 와우산로 149,126.9296919,37.55459906
마포구,서교동,서울특별시 마포구 와우산로29길 14,126.9292226,37.55496423
마포구,서교동,서울특별시 마포구 와우산로29길 48-10,126.9278635,37.5558259
마포구,서교동,서울특별시 마포구 잔다리로 74,126.9167392,37.55417457
마포구,서교동,서울특별시 마포구 어울마당로 133,126.9246431,37.55624713
마포구,서교동,서울특별시 마포구 양화로 45,126.9139374,37.55149077
마포구,서교동,서울특별시 마포구 독막로3길 39,126.9173651,37.55002653
마포구,서교동,서울특별시 마포구 양화로16길 29,126.921156,37.55318783
마포구,서교동,서울특별시 마포구 월드컵북로2길 65,126.9237694,37.55797818
마포구,서교동,서울특별시 마포구 동교로12안길 29,126.9139205,37.55422076
마포구,서교동,서울특별시 마포구 독막로3길 28-20,126.9179677,37.54983382
마포구,서교동,서울특별시 마포구 잔다리로3안길 5,126.9191359,37.55122311
마포구,서교동,서울특별시 마포구 월드컵북로6길 12,126.9195607,37.55785864
마포구,서교동,서울특별시 마포구 동교로 114,126.9146054,37.55459649
마포구,서교동,서울특별시 마포구 잔다리로 14,126.9216295,37.55095758
마포구,서교동,서울특별시 마포구 월드컵북로2길 33,126.9224284,37.55678559
마포구,서교동,서울특별시 마포구 양화로 127,126.9204753,37.55487556
마포구,서교동,서울특별시 마포구 와우산로21길 19-19,126.9226399,37.55152545
마포구,서교동,서울특별시 마포구 월드컵북로4길 76,126.9229044,37.55909659
마포구,서교동,서울특별시 마포구 어울마당로 86,126.9218311,37.55268041
마포구,서교동,서울특별시 마포구 잔다리로 31,126.9195657,37.55124506
마포구,서교동,서울특별시 마포구 잔다리로 23,126.9202182,37.55072843
마포구,서교동,서울특별시 마포구 와우산로29마길 6,126.9267088,37.55584244
마포구,서교동,서울특별시 마포구 양화로 161,126.9232978,37.55692867
마포구,서교동,서울특별시 마포구 독막로3길 28-17,126.917686,37.54975014
마포구,서교동,서울특별시 마포구 독막로5길 23,126.9182277,37.54907032
마포구,서교동,서울특별시 마포구 어울마당로 122-1,126.9239079,37.5554295
마포구,서교동,서울특별시 마포구 잔다리로6길 10,126.9196008,37.5519482
마포구,서교동,서울특별시 마포구 잔다리로7안길 26,126.9164929,37.5524243
마포구,서교동,서울특별시 마포구 와우산로 101,126.9248661,37.5533298
마포구,서교동,서울특별시 마포구 양화로18안길 7,126.9250763,37.55681873
마포구,서교동,서울특별시 마포구 양화로 45,126.9139374,37.55149077
마포구,서교동,서울특별시 마포구 홍익로6길 15,126.9226868,37.55534628
마포구,서교동,서울특별시 마포구 와우산로27길 35,126.9264109,37.55451521
마포구,서교동,서울특별시 마포구 잔다리로 21-1,126.920525,37.55064113
마포구,서교동,서울특별시 마포구 어울마당로 111,126.9227394,37.55483317
마포구,서교동,서울특별시 마포구 양화로7길 6-16,126.9157682,37.55166978
마포구,서교동,서울특별시 마포구 양화로11길 50,126.9139932,37.55232925
마포구,서교동,서울특별시 마포구 신촌로 20,126.928446,37.55782249
마포구,서교동,서울특별시 마포구 어울마당로 90,126.9219399,37.55297874
마포구,서교동,서울특별시 마포구 홍익로 10,126.9237401,37.553716
마포구,서교동,서울특별시 마포구 양화로 156,126.9234342,37.55610096
마포구,서교동,서울특별시 마포구 와우산로 147-1,126.9294906,37.55442604
마포구,서교동,서울특별시 마포구 와우산로18길 31,126.9237818,37.55160794
마포구,서교동,서울특별시 마포구 양화로 105,126.9185611,37.55340737
마포구,서교동,서울특별시 마포구 신촌로 94,126.935979,37.55498927
마포구,서교동,서울특별시 마포구 양화로 45,126.9139374,37.55149077
마포구,서교동,서울특별시 마포구 양화로21길 23,126.924633,37.55931057
마포구,서교동,서울특별시 마포구 신촌로 94,126.935979,37.55498927
마포구,서교동,서울특별시 마포구 월드컵북로6길 98,126.9231919,37.56035165
마포구,서교동,서울특별시 마포구 동교로22길 38,126.9179031,37.55430238
마포구,서교동,서울특별시 마포구 잔다리로 7,126.9221447,37.55054781
마포구,서교동,서울특별시 마포구 와우산로15길 14,126.9223584,37.54985596
마포구,서교동,서울특별시 마포구 와우산로37길 30,126.9293481,37.55647911
마포구,서교동,서울특별시 마포구 와우산로22길 34,126.9241751,37.55101684
마포구,서교동,서울특별시 마포구 양화로 156,126.9234342,37.55610096
마포구,서교동,서울특별시 마포구 와우산로29길 47,126.9273342,37.55564089
마포구,서교동,서울특별시 마포구 동교로 201,126.9229511,37.558214
마포구,서교동,서울특별시 마포구 와우산로 91,126.923845,37.5527168
마포구,서교동,서울특별시 마포구 홍익로 19,126.9226156,37.55400308
마포구,서교동,서울특별시 마포구 독막로3길 30,126.9173378,37.54956675
마포구,서교동,서울특별시 마포구 잔다리로 35,126.9193244,37.55149515
마포구,서교동,서울특별시 마포구 와우산로29다길 11,126.9277963,37.55498733
마포구,서교동,서울특별시 마포구 어울마당로 79,126.9214203,37.55212702
마포구,서교동,서울특별시 마포구 어울마당로 44-1,126.9209115,37.54895071
마포구,서교동,서울특별시 마포구 홍익로 3-30,126.9230161,37.55290747
마포구,서교동,서울특별시 마포구 양화로8길 32-10,126.9159922,37.54949133
마포구,서교동,서울특별시 마포구 어울마당로 94-14,126.9225748,37.55290344
마포구,서교동,서울특별시 마포구 월드컵로14길 10-8,126.9111264,37.55568174
마포구,서교동,서울특별시 마포구 와우산로21길 20-5,126.922658,37.55262488
마포구,서교동,서울특별시 마포구 독막로3길 39,126.9173651,37.55002653
마포구,서교동,서울특별시 마포구 와우산로 161,126.9303149,37.55535257
마포구,서교동,서울특별시 마포구 와우산로15길 19,126.922227,37.5495484
마포구,서교동,서울특별시 마포구 홍익로2길 19,126.9237736,37.55453625
마포구,서교동,서울특별시 마포구 월드컵북로4길 23-5,126.9206743,37.55755347
마포구,서교동,서울특별시 마포구 와우산로 77,126.9230609,37.5513671
마포구,서교동,서울특별시 마포구 와우산로37길 42,126.9287213,37.55677978
마포구,서교동,서울특별시 마포구 신촌로12다길 3,126.9327739,37.55514055
마포구,서교동,서울특별시 마포구 독막로7길 48,126.9199028,37.54984253
마포구,서교동,서울특별시 마포구 양화로8길 9,126.9162285,37.5503675
마포구,서교동,서울특별시 마포구 양화로 157,126.9229278,37.55668202
마포구,서교동,서울특별시 마포구 양화로 165,126.9235995,37.55720174
마포구,서교동,서울특별시 마포구 양화로10길 45,126.9188214,37.55027414
마포구,서교동,서울특별시 마포구 잔다리로 23,126.9202182,37.55072843
마포구,서교동,서울특별시 마포구 연희로1길 29,126.9254222,37.56031791
마포구,서교동,서울특별시 마포구 양화로11길 22,126.9155565,37.55222648
마포구,서교동,서울특별시 마포구 잔다리로6길 28,126.9206161,37.55217373
마포구,서교동,서울특별시 마포구 신촌로 20,126.928446,37.55782249
마포구,서교동,서울특별시 마포구 홍익로6길 83,126.9255433,37.55739965
마포구,서교동,서울특별시 마포구 와우산로23길 35,126.9234588,37.55438921
마포구,서교동,서울특별시 마포구 신촌로 12,126.9276728,37.55807677
마포구,서교동,서울특별시 마포구 독막로3길 29,126.9170645,37.54968137
마포구,서교동,서울특별시 마포구 양화로 45,126.9139374,37.55149077
마포구,서교동,서울특별시 마포구 와우산로21길 19-11,126.9229069,37.55184325
마포구,서교동,서울특별시 마포구 양화로16길 29,126.921156,37.55318783
마포구,서교동,서울특별시 마포구 홍익로5길 19,126.9213599,37.55396459
마포구,서교동,서울특별시 마포구 와우산로19길 9,126.9226344,37.55111993
마포구,서교동,서울특별시 마포구 잔다리로 14,126.9216295,37.55095758
마포구,서교동,서울특별시 마포구 와우산로19길 21,126.9218639,37.55118498
마포구,서교동,서울특별시 마포구 양화로16길 24,126.9207969,37.55297731
마포구,서교동,서울특별시 마포구 와우산로27길 32,126.9268179,37.55454594
마포구,서교동,서울특별시 마포구 신촌로 62,126.9326547,37.55635588
마포구,서교동,서울특별시 마포구 어울마당로 88,126.9218741,37.55283397
마포구,서교동,서울특별시 마포구 양화로23길 48,126.9244943,37.56030045
마포구,서교동,서울특별시 마포구 와우산로17길 11,126.922389,37.5500905
마포구,서교동,서울특별시 마포구 와우산로21길 19-16,126.9225226,37.55181271
마포구,서교동,서울특별시 마포구 어울마당로 92,126.9220056,37.55313252
마포구,서교동,서울특별시 마포구 양화로 45,126.9139374,37.55149077
마포구,서교동,서울특별시 마포구 양화로 153,126.9226138,37.55648092
마포구,서교동,서울특별시 마포구 월드컵북로6길 78,126.9223521,37.55972228
마포구,서교동,서울특별시 마포구 독막로7길 27,126.9190416,37.54913184
마포구,서교동,서울특별시 마포구 와우산로 102,126.9248493,37.55292418
마포구,서교동,서울특별시 마포구 잔다리로 32,126.9198099,37.55157167
마포구,서교동,서울특별시 마포구 양화로15안길 6,126.9188289,37.55445503
마포구,서교동,서울특별시 마포구 잔다리로2길 17,126.9208151,37.55171602
마포구,서교동,서울특별시 마포구 월드컵북로5나길 18,126.9167383,37.55736424
마포구,서교동,서울특별시 마포구 어울마당로 61,126.920991,37.55050123
마포구,서교동,서울특별시 마포구 양화로 129,126.9206541,37.55503037
마포구,서교동,서울특별시 마포구 와우산로21길 31-10,126.9218283,37.55208569
마포구,서교동,서울특별시 마포구 양화로 72,126.9170033,37.55078909
마포구,서교동,서울특별시 마포구 동교로 156-4,126.9194953,37.55533514
마포구,서교동,서울특별시 마포구 동교로22길 38,126.9179031,37.55430238
마포구,서교동,서울특별시 마포구 와우산로27길 6,126.9279928,37.55390786
마포구,서교동,서울특별시 마포구 홍익로6길 26,126.923251,37.55545955
마포구,서교동,서울특별시 마포구 독막로3길 27,126.9170089,37.54961779
마포구,서교동,서울특별시 마포구 월드컵로 74,126.9107064,37.55576797
마포구,서교동,서울특별시 마포구 어울마당로 96,126.9222604,37.55351328
마포구,서교동,서울특별시 마포구 양화로 78,126.9169043,37.55137386
마포구,서교동,서울특별시 마포구 독막로7길 63,126.9200617,37.55059184
마포구,서교동,서울특별시 마포구 독막로9길 8,126.9197272,37.54867858
마포구,서교동,서울특별시 마포구 와우산로29라길 7,126.9273939,37.55542518
마포구,서교동,서울특별시 마포구 와우산로 76,126.9235172,37.55111897
마포구,서교동,서울특별시 마포구 잔다리로6길 33,126.9209286,37.55247393
마포구,서교동,서울특별시 마포구 어울마당로 60,126.9213775,37.55038762
마포구,서교동,서울특별시 마포구 와우산로29길 9,126.9291823,37.55462147
마포구,서교동,서울특별시 마포구 어울마당로 128,126.9242773,37.55571219
마포구,서교동,서울특별시 마포구 월드컵북로4길 59,126.922095,37.55871077
마포구,서교동,서울특별시 마포구 동교로17안길 10,126.9167444,37.55538201
마포구,서교동,서울특별시 마포구 어울마당로 45-1,126.92051,37.54932548
마포구,서교동,서울특별시 마포구 홍익로5안길 36,126.9208827,37.55330247
마포구,서교동,서울특별시 마포구 양화로 161,126.9232978,37.55692867
마포구,서교동,서울특별시 마포구 잔다리로 23,126.9202182,37.55072843
마포구,서교동,서울특별시 마포구 잔다리로3길 31,126.9181496,37.55055632
마포구,서교동,서울특별시 마포구 와우산로18길 12,126.9237156,37.55069729
마포구,서교동,서울특별시 마포구 와우산로29길 21,126.9285669,37.55491323
마포구,서교동,서울특별시 마포구 어울마당로 136-9,126.9254744,37.55589429
마포구,서교동,서울특별시 마포구 동교로12길 36,126.9126069,37.55271295
마포구,서교동,서울특별시 마포구 동교로17안길 10,126.9167444,37.55538201
마포구,서교동,서울특별시 마포구 양화로6길 99,126.9196966,37.54844403
마포구,서교동,서울특별시 마포구 독막로7길 18,126.9191401,37.5485831
마포구,서교동,서울특별시 마포구 와우산로29다길 22,126.9272465,37.55464895
마포구,서교동,서울특별시 마포구 양화로 176,126.9249684,37.55724124
마포구,서교동,서울특별시 마포구 와우산로35길 75,126.9267235,37.55639221
마포구,서교동,서울특별시 마포구 와우산로29바길 20,126.9256943,37.55555389
마포구,서교동,서울특별시 마포구 독막로3길 51,126.9177436,37.55046249
마포구,서교동,서울특별시 마포구 와우산로32길 31-6,126.9317689,37.55497828
마포구,서교동,서울특별시 마포구 와우산로29길 22,126.9287783,37.55516744
마포구,서교동,서울특별시 마포구 양화로 176,126.9249684,37.55724124
마포구,서교동,서울특별시 마포구 와우산로 162-14,126.9310564,37.5549448
마포구,서교동,서울특별시 마포구 양화로 161,126.9232978,37.55692867
마포구,서교동,서울특별시 마포구 잔다리로 28,126.9202345,37.55117009
마포구,서교동,서울특별시 마포구 와우산로35길 7,126.9300977,37.55550378
마포구,서교동,서울특별시 마포구 와우산로35길 11,126.9298805,37.55565498
마포구,서교동,서울특별시 마포구 잔다리로 68,126.9171176,37.55383565
마포구,서교동,서울특별시 마포구 와우산로33길 26,126.9292492,37.55547806
마포구,서교동,서울특별시 마포구 와우산로29마길 15,126.9265571,37.55537252
마포구,서교동,서울특별시 마포구 와우산로29가길 79,126.9251553,37.55368384
마포구,서교동,서울특별시 마포구 월드컵북로7길 30,126.916302,37.55779274
마포구,서교동,서울특별시 마포구 연희로1길 9,126.9259533,37.5595929
마포구,서교동,서울특별시 마포구 월드컵로12길 7,126.9114483,37.5553333
마포구,서교동,서울특별시 마포구 홍익로2길 43,126.9245414,37.55545329
마포구,서교동,서울특별시 마포구 와우산로 104,126.9249954,37.55299759
마포구,서교동,서울특별시 마포구 와우산로23길 8,126.9247172,37.55345459
마포구,서교동,서울특별시 마포구 홍익로6길 67,126.9247692,37.55692406
마포구,서교동,서울특별시 마포구 홍익로 13-5,126.9230982,37.55349389
마포구,서교동,서울특별시 마포구 양화로 130,126.9213306,37.55442385
마포구,서교동,서울특별시 마포구 와우산로21길 4,126.9237099,37.55267052
마포구,서교동,서울특별시 마포구 월드컵로 82-1,126.910211,37.55636709
마포구,서교동,서울특별시 마포구 동교로18길 31,126.9176806,37.55403904
마포구,서교동,서울특별시 마포구 신촌로10길 9,126.9322723,37.55619023
마포구,서교동,서울특별시 마포구 양화로 52,126.9146542,37.54966825
마포구,서교동,서울특별시 마포구 와우산로27길 21,126.9270842,37.55413388
마포구,서교동,서울특별시 마포구 홍익로2길 16,126.9241842,37.55431473
마포구,서교동,서울특별시 마포구 와우산로29길 70,126.926577,37.55635484
마포구,서교동,서울특별시 마포구 양화로 124,126.920846,37.55428427
마포구,서교동,서울특별시 마포구 와우산로 72,126.923385,37.55086547
마포구,서교동,서울특별시 마포구 양화로 45,126.9139374,37.55149077
마포구,서교동,서울특별시 마포구 신촌로16길 10,126.9346636,37.55516663
마포구,서교동,서울특별시 마포구 동교로 226,126.9240116,37.56002574
마포구,서교동,서울특별시 마포구 어울마당로 44-1,126.9209115,37.54895071
마포구,서교동,서울특별시 마포구 동교로19길 56,126.9171167,37.55780922
마포구,서교동,서울특별시 마포구 잔다리로 112,126.9143896,37.55699126
마포구,서교동,서울특별시 마포구 신촌로4길 9,126.9286102,37.55742752
마포구,서교동,서울특별시 마포구 잔다리로 7,126.9221447,37.55054781
마포구,서교동,서울특별시 마포구 월드컵북로6길 52,126.9211515,37.55899949
마포구,서교동,서울특별시 마포구 월드컵북로5가길 31,126.9194594,37.55625387
마포구,서교동,서울특별시 마포구 월드컵북로 13,126.9201406,37.55610692
마포구,서교동,서울특별시 마포구 월드컵북로 8,126.9209013,37.55594268
마포구,서교동,서울특별시 마포구 와우산로29길 4-15,126.9293,37.55509108
마포구,서교동,서울특별시 마포구 어울마당로 46-1,126.9209989,37.54916776
마포구,서교동,서울특별시 마포구 양화로 156,126.9234342,37.55610096
마포구,서교동,서울특별시 마포구 신촌로4길 5-25,126.9298344,37.55729446
마포구,서교동,서울특별시 마포구 와우산로15길 37,126.9214656,37.54898281
마포구,서교동,서울특별시 마포구 양화로 56,126.9150265,37.54975277
마포구,서교동,서울특별시 마포구 어울마당로 109,126.9226726,37.55476048
마포구,서교동,서울특별시 마포구 양화로 81,126.9166687,37.55201143
마포구,서교동,서울특별시 마포구 양화로 161,126.9232978,37.55692867
마포구,서교동,서울특별시 마포구 월드컵북로4길 81,126.9227965,37.55951909
마포구,서교동,서울특별시 마포구 와우산로29길 48,126.9276263,37.55578771
마포구,서교동,서울특별시 마포구 잔다리로6길 34,126.9209666,37.55219496
마포구,서교동,서울특별시 마포구 와우산로19길 16,126.9223357,37.55143257
마포구,서교동,서울특별시 마포구 어울마당로 68,126.9214805,37.55109137
마포구,서교동,서울특별시 마포구 월드컵로14길 50-13,126.9135942,37.5564253
마포구,서교동,서울특별시 마포구 잔다리로 68,126.9171176,37.55383565
마포구,서교동,서울특별시 마포구 월드컵북로4길 20,126.920997,37.55715095
마포구,서교동,서울특별시 마포구 신촌로16길 30,126.9342444,37.55440597
마포구,서교동,서울특별시 마포구 와우산로29가길 13,126.9286782,37.55425648
마포구,서교동,서울특별시 마포구 어울마당로5길 42,126.9184649,37.54988343
마포구,서교동,서울특별시 마포구 신촌로2안길 2,126.9273179,37.55756896
마포구,서교동,서울특별시 마포구 와우산로19길 21,126.9218639,37.55118498
마포구,서교동,서울특별시 마포구 독막로7길 53,126.9198527,37.55017545
마포구,서교동,서울특별시 마포구 와우산로17길 24,126.9216391,37.5502909
마포구,서교동,서울특별시 마포구 와우산로 75,126.9230514,37.55124087
마포구,서교동,서울특별시 마포구 동교로18길 20,126.9170784,37.55419571
마포구,서교동,서울특별시 마포구 어울마당로 45,126.9203984,37.54921633
마포구,서교동,서울특별시 마포구 신촌로4길 4,126.9285159,37.55768797
