CD,자치구,행정동,경도,위도
469,동작구,상도1동,126.952719,37.50129229
470,동작구,상도1동,126.9534118,37.50309601
471,동작구,상도1동,126.9526454,37.50760856
472,동작구,상도1동,126.9543672,37.4920489
473,동작구,상도1동,126.9514524,37.50390753
474,동작구,상도1동,126.9524684,37.50343677
475,동작구,상도1동,126.9581088,37.49812801
476,동작구,상도1동,126.954005,37.49163236
477,동작구,상도1동,126.9534192,37.50674126
478,동작구,상도1동,126.9503601,37.49770701
479,동작구,상도1동,126.9509166,37.497671
480,동작구,상도1동,126.9508768,37.49797275
481,동작구,상도1동,126.9527789,37.50185054
482,동작구,상도1동,126.9507608,37.50374819
483,동작구,상도1동,126.9512456,37.50382319
484,동작구,상도1동,126.955736,37.49815035
485,동작구,상도1동,126.9506655,37.5025381
486,동작구,상도1동,126.9522695,37.50284963
487,동작구,상도1동,126.9559884,37.49286986
488,동작구,상도1동,126.955837,37.49282679
489,동작구,상도1동,126.9504519,37.49785396
490,동작구,상도1동,126.9539112,37.50115365
491,동작구,상도1동,126.9512356,37.50722483
492,동작구,상도1동,126.9517912,37.50170019
493,동작구,상도1동,126.9496776,37.50296051
494,동작구,상도1동,126.9527574,37.50253322
495,동작구,상도1동,126.9490823,37.50016022
496,동작구,상도1동,126.9510925,37.50381213
497,동작구,상도1동,126.9524042,37.50233709
498,동작구,상도1동,126.9522419,37.49936832
499,동작구,상도1동,126.9494709,37.50260123
500,동작구,상도1동,126.9496198,37.50271644
501,동작구,상도1동,126.9496951,37.49906217
502,동작구,상도1동,126.9515981,37.50652543
503,동작구,상도1동,126.9518491,37.50761765
504,동작구,상도1동,126.9476328,37.50176003
505,동작구,상도1동,126.9485267,37.50092039
506,동작구,상도1동,126.9510204,37.49745282
507,동작구,상도1동,126.9491058,37.5026049
508,동작구,상도1동,126.9491961,37.50251586
509,동작구,상도1동,126.9487244,37.50241466
510,동작구,상도1동,126.9544588,37.50285929
511,동작구,상도1동,126.9508623,37.50448705
512,동작구,상도1동,126.9535231,37.50309824
513,동작구,상도1동,126.9502262,37.49743651
514,동작구,상도1동,126.9507694,37.49743193
515,동작구,상도1동,126.9526191,37.50779462
516,동작구,상도1동,126.9533209,37.50012612
517,동작구,상도1동,126.9544654,37.49150705
518,동작구,상도1동,126.9490833,37.50028982
519,동작구,상도1동,126.9534587,37.50693212
520,동작구,상도1동,126.9532028,37.49416156
521,동작구,상도1동,126.9521303,37.50284263
522,강남구,대치4동,127.0580214,37.49921773
523,강남구,대치4동,127.0552246,37.49817915
524,강남구,대치4동,127.0532031,37.50305684
525,강남구,대치4동,127.0548027,37.49990917
526,강남구,대치4동,127.05875,37.50012758
527,강남구,대치4동,127.0530218,37.50078053
528,강남구,대치4동,127.056042,37.50030648
529,강남구,대치4동,127.0571594,37.49992037
530,강남구,대치4동,127.0575341,37.49975267
531,강남구,대치4동,127.0575994,37.4994703
532,강남구,대치4동,127.0584496,37.50025908
533,강남구,대치4동,127.0554881,37.50091372
534,강남구,대치4동,127.05103,37.50181785
535,강남구,대치4동,127.0576287,37.49923766
536,강남구,대치4동,127.0567249,37.49926252
537,강남구,대치4동,127.0580426,37.50072519
538,강남구,대치4동,127.0554431,37.50418866
539,강남구,대치4동,127.0569993,37.49838372
540,강남구,대치4동,127.0585675,37.50197475
541,강남구,대치4동,127.0550199,37.49832914
542,강남구,대치4동,127.0571245,37.50047703
543,강남구,대치4동,127.0533695,37.50349146
544,강남구,대치4동,127.0536776,37.50024144
545,강남구,대치4동,127.0528802,37.49983209
546,강남구,대치4동,127.0586913,37.50023688
547,강남구,대치4동,127.0592798,37.4992997
548,강남구,대치4동,127.0557821,37.49910238
549,강남구,대치4동,127.0559003,37.49990653
550,강남구,대치4동,127.0507398,37.5018725
551,강남구,대치4동,127.0574513,37.49917378
552,강남구,대치4동,127.0545157,37.503149
553,강남구,대치4동,127.0564797,37.49912049
554,강남구,대치4동,127.0562989,37.49913363
555,강남구,대치4동,127.0567276,37.49801716
556,강남구,대치4동,127.0549753,37.50016658
557,강남구,대치4동,127.0553076,37.50006335
558,강남구,대치4동,127.0553096,37.50329346
559,강남구,대치4동,127.0540805,37.50284099
560,강남구,대치4동,127.0535294,37.50354143
561,강남구,대치4동,127.0583349,37.50048289
562,강남구,대치4동,127.0531671,37.50342672
563,강남구,대치4동,127.0535332,37.49961854
564,강남구,대치4동,127.0562452,37.50037477
565,강남구,대치4동,127.0576157,37.50010862
566,강남구,대치4동,127.0531931,37.50252861
567,강남구,대치4동,127.0575623,37.49875232
568,강남구,대치4동,127.0554874,37.50146088
569,강남구,대치4동,127.0531703,37.50218054
570,강남구,대치4동,127.0552864,37.4980314
571,강남구,대치4동,127.0563602,37.50061995
572,강남구,대치4동,127.0524851,37.50044411
573,강남구,대치4동,127.0541396,37.50210083
574,강남구,대치4동,127.0572417,37.50113124
575,강남구,대치4동,127.0588756,37.50058924
576,강남구,대치4동,127.0526104,37.50078283
577,강남구,대치4동,127.0532667,37.50292447
578,강남구,대치4동,127.0548449,37.50030227
579,강남구,대치4동,127.0548725,37.50325953
580,강남구,대치4동,127.0578684,37.49932604
581,강남구,대치4동,127.0545887,37.50301572
582,강남구,대치4동,127.0564448,37.50044201
583,강남구,대치4동,127.05466,37.50287079
584,강남구,대치4동,127.0570288,37.49988353
585,강남구,대치4동,127.0563231,37.50005031
586,강남구,대치4동,127.0586311,37.50036388
587,강남구,대치4동,127.0557188,37.49922885
588,강남구,대치4동,127.058506,37.50060873
589,강남구,대치4동,127.0561904,37.49937791
590,강남구,대치4동,127.0510959,37.5016817
591,강남구,대치4동,127.0571177,37.50092001
592,강남구,대치4동,127.0571614,37.50083445
593,강남구,대치4동,127.0556819,37.50099651
594,강남구,대치4동,127.0600438,37.49954535
595,강남구,대치4동,127.0569578,37.49885042
596,강남구,대치4동,127.0563659,37.49902511
597,강남구,대치4동,127.0565685,37.4987287
598,강남구,대치4동,127.0560081,37.49826175
599,강남구,대치4동,127.0530363,37.50247614
600,강남구,대치4동,127.0538667,37.50279923
601,강남구,대치4동,127.0538199,37.50265046
602,강남구,대치4동,127.0549491,37.49996367
603,강남구,대치4동,127.057413,37.50408628
604,강남구,대치4동,127.0574587,37.50459675
605,강남구,대치4동,127.057004,37.49952178
606,강남구,대치4동,127.0581898,37.50076634
607,강남구,대치4동,127.0571186,37.50227117
608,강남구,대치4동,127.0555947,37.49957841
609,강남구,대치4동,127.0559827,37.4991581
610,강남구,대치4동,127.0576937,37.50154998
611,강남구,대치4동,127.0575944,37.49964289
612,강남구,대치4동,127.0521194,37.49972691
613,강남구,대치4동,127.0558331,37.49866311
614,강남구,대치4동,127.0551711,37.50001174
615,강남구,대치4동,127.0578774,37.49951827
616,강남구,대치4동,127.0579927,37.50191967
617,강남구,대치4동,127.0595125,37.49952656
618,강남구,대치4동,127.0534837,37.5028336
619,강남구,대치4동,127.0571698,37.49961335
620,강남구,대치4동,127.0546302,37.4998518
621,강남구,대치4동,127.0559513,37.49981073
622,강남구,대치4동,127.0571951,37.50215007
623,강남구,대치4동,127.054655,37.50061242
624,강남구,대치4동,127.0562881,37.49837684
625,강남구,대치4동,127.056002,37.50162025
626,강남구,대치4동,127.0565321,37.50201856
627,강남구,대치4동,127.0582004,37.49910401
628,강남구,대치4동,127.0580136,37.50185362
629,강남구,대치4동,127.0586105,37.49950014
630,강남구,역삼1동,127.0363684,37.50607366
631,강남구,역삼1동,127.0365849,37.50577496
632,강남구,역삼1동,127.0306963,37.50244504
633,강남구,역삼1동,127.0383948,37.49404203
634,강남구,역삼1동,127.0412728,37.5081176
635,강남구,역삼1동,127.0430064,37.50619034
636,강남구,역삼1동,127.033868,37.49227684
637,강남구,역삼1동,127.0382966,37.5064737
638,강남구,역삼1동,127.0364205,37.49612279
639,강남구,역삼1동,127.0451096,37.50749182
640,강남구,역삼1동,127.0360465,37.50546281
641,강남구,역삼1동,127.0428702,37.50784622
642,강남구,역삼1동,127.0313629,37.50183947
643,강남구,역삼1동,127.038145,37.49605806
644,강남구,역삼1동,127.031894,37.50115853
645,강남구,역삼1동,127.0406276,37.50503371
646,강남구,역삼1동,127.0424584,37.5072255
647,강남구,역삼1동,127.0385952,37.50441801
648,강남구,역삼1동,127.0378749,37.49219738
649,강남구,역삼1동,127.0348342,37.50212506
650,강남구,역삼1동,127.0367673,37.50638707
651,강남구,역삼1동,127.0438616,37.50637124
652,강남구,역삼1동,127.0308737,37.50213167
653,강남구,역삼1동,127.0398993,37.50450343
654,강남구,역삼1동,127.0441005,37.50665141
655,강남구,역삼1동,127.0388056,37.50432207
656,강남구,역삼1동,127.0288865,37.5022112
657,강남구,역삼1동,127.0354673,37.49811939
658,강남구,역삼1동,127.0375268,37.49431994
659,강남구,역삼1동,127.0454336,37.50558943
660,강남구,역삼1동,127.0276936,37.50241788
661,강남구,역삼1동,127.0346247,37.49784503
662,강남구,역삼1동,127.0352907,37.49722937
663,강남구,역삼1동,127.0288322,37.50232479
664,강남구,역삼1동,127.043824,37.50622724
665,강남구,역삼1동,127.0428408,37.50757846
666,강남구,역삼1동,127.0413707,37.50854993
667,강남구,역삼1동,127.0340425,37.50525897
668,강남구,역삼1동,127.0416695,37.50911928
669,강남구,역삼1동,127.0432131,37.50532878
670,강남구,역삼1동,127.0375335,37.49736382
671,강남구,역삼1동,127.0400688,37.50493094
672,강남구,역삼1동,127.0394172,37.50470594
673,강남구,역삼1동,127.0268114,37.50345642
674,강남구,역삼1동,127.0391573,37.49383357
675,강남구,역삼1동,127.0425906,37.5084988
676,강남구,역삼1동,127.0376523,37.49309198
677,강남구,역삼1동,127.0396141,37.5047622
678,강남구,역삼1동,127.0357851,37.49836746
679,강남구,역삼1동,127.0429953,37.50767123
680,강남구,역삼1동,127.0433054,37.507479
681,강남구,역삼1동,127.0407549,37.50750673
682,강남구,역삼1동,127.0345141,37.50203869
683,강남구,역삼1동,127.0463901,37.50675174
684,강남구,역삼1동,127.0446369,37.50525317
685,강남구,역삼1동,127.0451132,37.50664644
686,강남구,역삼1동,127.0358807,37.50625429
687,강남구,역삼1동,127.042628,37.50824902
688,강남구,역삼1동,127.037153,37.49199082
689,강남구,역삼1동,127.0373305,37.49285637
690,강남구,역삼1동,127.0417963,37.50671589
691,강남구,역삼1동,127.0388727,37.50417508
692,강남구,역삼1동,127.0453395,37.50526718
693,강남구,역삼1동,127.0352048,37.49326051
694,강남구,역삼1동,127.0386671,37.50556156
695,강남구,역삼1동,127.0363581,37.49597476
696,강남구,역삼1동,127.0433851,37.50771469
697,강남구,역삼1동,127.0429082,37.50814913
698,강남구,역삼1동,127.044022,37.50825473
699,강남구,역삼1동,127.0406639,37.50469739
700,강남구,역삼1동,127.0373738,37.49426364
701,강남구,역삼1동,127.0447332,37.50507496
702,강남구,역삼1동,127.0439055,37.5065221
703,강남구,역삼1동,127.0454437,37.50512313
704,강남구,역삼1동,127.0355391,37.49777025
705,강남구,역삼1동,127.0330704,37.49658606
706,강남구,역삼1동,127.0444715,37.50667624
707,강남구,역삼1동,127.0316174,37.49514091
708,강남구,역삼1동,127.0458753,37.50539079
709,강남구,역삼1동,127.0407353,37.50454246
710,강남구,역삼1동,127.04575,37.50643841
711,강남구,역삼1동,127.041902,37.50829478
712,강남구,역삼1동,127.0431514,37.50757593
713,강남구,역삼1동,127.0359249,37.50533333
714,강남구,역삼1동,127.0408003,37.50818799
715,강남구,역삼1동,127.0299697,37.50361723
716,강남구,역삼1동,127.0333178,37.49693677
717,강남구,역삼1동,127.0460541,37.50651479
718,강남구,역삼1동,127.0423385,37.50850576
719,강남구,역삼1동,127.0345819,37.49355271
720,강남구,역삼1동,127.0378168,37.50654899
721,강남구,역삼1동,127.0380502,37.50688743
722,강남구,역삼1동,127.0456296,37.50633078
723,강남구,역삼1동,127.0383802,37.49342495
724,강남구,역삼1동,127.0424672,37.50604003
725,강남구,역삼1동,127.0423876,37.50839658
726,강남구,역삼1동,127.0267613,37.50358694
727,강남구,역삼1동,127.0357472,37.50571683
728,강남구,역삼1동,127.0374074,37.50670895
729,강남구,역삼1동,127.0351552,37.49336289
730,강남구,역삼1동,127.0332539,37.50318082
731,강남구,역삼1동,127.0462043,37.50616763
732,강남구,역삼1동,127.0402177,37.50461228
733,강남구,역삼1동,127.0398302,37.50431903
734,강남구,역삼1동,127.0423781,37.50824511
735,강남구,역삼1동,127.0400534,37.49262738
736,강남구,역삼1동,127.037387,37.502991
737,강남구,역삼1동,127.0389472,37.50366631
738,강남구,역삼1동,127.0268774,37.50331977
739,강남구,역삼1동,127.0351394,37.49687966
740,강남구,역삼1동,127.0452948,37.50695551
741,강남구,역삼1동,127.0394889,37.50455337
742,강남구,역삼1동,127.036245,37.49569322
743,강남구,역삼1동,127.0427417,37.50810496
744,강남구,역삼1동,127.0390105,37.50498752
745,강남구,역삼1동,127.0389434,37.50403111
746,강남구,역삼1동,127.0433167,37.5082911
747,강남구,역삼1동,127.0349031,37.49691207
748,강남구,역삼1동,127.03568,37.50585638
749,강남구,역삼1동,127.0326195,37.501377
750,강남구,역삼1동,127.0359033,37.50451768
751,강남구,역삼1동,127.0444848,37.50581822
752,강남구,역삼1동,127.0310683,37.50221091
753,강남구,역삼1동,127.0339872,37.50537899
754,강남구,역삼1동,127.0295004,37.50376939
755,강남구,역삼1동,127.0437534,37.50877924
756,강남구,역삼1동,127.0396958,37.50578906
757,강남구,역삼1동,127.0376829,37.49709584
758,강남구,역삼1동,127.0443589,37.50497818
759,강남구,역삼1동,127.0422007,37.50765319
760,강남구,역삼1동,127.0386345,37.50689079
761,강남구,역삼1동,127.0361177,37.49735979
762,강남구,역삼1동,127.0433758,37.5052975
763,강남구,역삼1동,127.0356054,37.49629943
764,강남구,역삼1동,127.0421055,37.5074134
765,강남구,역삼1동,127.0306569,37.50489982
766,강남구,역삼1동,127.0361964,37.50562908
767,강남구,역삼1동,127.045545,37.50681295
768,강남구,역삼1동,127.0266367,37.5037022
769,강남구,역삼1동,127.0352696,37.49702995
770,강남구,역삼1동,127.0314852,37.49474654
771,강남구,역삼1동,127.0442782,37.50629083
772,강남구,역삼1동,127.0381772,37.49357161
773,강남구,역삼1동,127.0378594,37.49194808
774,강남구,역삼1동,127.0437197,37.50841796
775,강남구,역삼1동,127.0307932,37.50263002
776,강남구,역삼1동,127.0341949,37.5015694
777,강남구,역삼1동,127.0327504,37.50141329
778,강남구,역삼1동,127.0351708,37.49569693
779,강남구,역삼1동,127.0424202,37.50812692
780,강남구,역삼1동,127.0319468,37.49492521
781,강남구,역삼1동,127.0375737,37.49745237
782,강남구,역삼1동,127.0313154,37.50229069
783,강남구,역삼1동,127.0334082,37.50221235
784,강남구,역삼1동,127.0368356,37.49355934
785,강남구,역삼1동,127.0418069,37.5084951
786,강남구,역삼1동,127.0441411,37.5074346
787,강남구,역삼1동,127.0414873,37.5075958
788,강남구,역삼1동,127.0370149,37.49362392
789,강남구,역삼1동,127.0314313,37.50168121
790,강남구,역삼1동,127.0403836,37.50785782
791,강남구,역삼1동,127.0388181,37.50644355
792,강남구,역삼1동,127.0458272,37.50482532
793,강남구,역삼1동,127.032968,37.50499565
794,강남구,역삼1동,127.0330356,37.50507928
795,강남구,역삼1동,127.0387202,37.49349294
796,강남구,역삼1동,127.0329948,37.49672738
797,강남구,역삼1동,127.034201,37.50531395
798,강남구,역삼1동,127.0363447,37.50568939
799,강남구,역삼1동,127.0299029,37.50313925
800,강남구,역삼1동,127.0318116,37.49474795
801,강남구,역삼1동,127.0421935,37.50812724
802,강남구,역삼1동,127.0298142,37.50302977
803,강남구,역삼1동,127.0434607,37.50683411
804,강남구,역삼1동,127.034294,37.49756309
805,강남구,역삼1동,127.0381033,37.50374701
806,강남구,역삼1동,127.0371234,37.49593066
807,강남구,역삼1동,127.0335397,37.50218391
808,강남구,역삼1동,127.0406647,37.50897159
809,강남구,역삼1동,127.0416208,37.50785751
810,강남구,역삼1동,127.0410408,37.50779995
811,강남구,역삼1동,127.0454942,37.50725173
812,강남구,역삼1동,127.0418673,37.50593884
813,강남구,역삼1동,127.0401483,37.50476259
814,강남구,역삼1동,127.0387765,37.50616201
815,강남구,역삼1동,127.0270693,37.50345292
816,강남구,역삼1동,127.0375845,37.49324204
817,강남구,역삼1동,127.026588,37.50414562
818,강남구,역삼1동,127.0392107,37.5065131
819,강남구,역삼1동,127.0335486,37.49515165
820,강남구,역삼1동,127.0296748,37.5032118
821,강남구,역삼1동,127.0393438,37.50485754
822,강남구,역삼1동,127.0340848,37.49167691
823,강남구,역삼1동,127.0444528,37.50529694
824,강남구,역삼1동,127.0376278,37.49269752
825,강남구,역삼1동,127.0381712,37.49204438
826,강남구,역삼1동,127.0370196,37.507091
827,강남구,역삼1동,127.0369433,37.49732206
828,강남구,역삼1동,127.0366954,37.50650396
829,강남구,역삼1동,127.0307323,37.50275462
830,강남구,역삼1동,127.038085,37.49619571
831,강남구,역삼1동,127.0420521,37.50711203
832,강남구,역삼1동,127.0363302,37.50666081
833,강남구,역삼1동,127.035665,37.50647252
834,강남구,역삼1동,127.0370967,37.49283932
835,강남구,역삼1동,127.0356602,37.49236984
836,강남구,역삼1동,127.0320061,37.49480193
837,강남구,역삼1동,127.0441362,37.50836283
838,강남구,역삼1동,127.0358088,37.49733662
839,강남구,역삼1동,127.0380025,37.49709441
840,강남구,역삼1동,127.0426461,37.50884844
841,강남구,역삼1동,127.0361123,37.50533079
842,강남구,역삼1동,127.0436433,37.50550807
843,강남구,역삼1동,127.0330377,37.50201094
844,강남구,역삼1동,127.0377957,37.4959278
845,강남구,역삼1동,127.0321852,37.5024037
846,강남구,역삼1동,127.0368287,37.49392441
847,강남구,역삼1동,127.0358634,37.49819516
848,강남구,역삼1동,127.0358277,37.50555512
849,강남구,역삼1동,127.0317482,37.50111436
850,강남구,역삼1동,127.0443592,37.50547134
851,강남구,역삼1동,127.0330317,37.50311151
852,강남구,역삼1동,127.0447484,37.50612937
853,강남구,역삼1동,127.0296324,37.50392337
854,강남구,역삼1동,127.0438432,37.50787721
855,강남구,역삼1동,127.0410864,37.5080603
856,강남구,역삼1동,127.042205,37.50678633
857,강남구,역삼1동,127.0357113,37.49230562
858,강남구,역삼1동,127.0330746,37.50064101
859,강남구,역삼1동,127.0334068,37.49675548
860,강남구,역삼1동,127.0428048,37.5079778
861,강남구,역삼1동,127.0405379,37.50410051
862,강남구,역삼1동,127.0343577,37.4960092
863,강남구,역삼1동,127.0399783,37.50399582
864,강남구,역삼1동,127.0395555,37.50405315
865,강남구,역삼1동,127.0414502,37.50816504
866,강남구,역삼1동,127.0411734,37.5073587
867,강남구,역삼1동,127.0320877,37.50267246
868,강남구,역삼1동,127.0459746,37.50694362
869,강남구,역삼1동,127.038127,37.50673714
870,강남구,역삼1동,127.0362325,37.50726088
871,강남구,역삼1동,127.0418988,37.50579759
872,강남구,역삼1동,127.0350016,37.4931901
873,강남구,역삼1동,127.0309218,37.50250937
874,강남구,역삼1동,127.0448517,37.50579148
875,강남구,역삼1동,127.0450241,37.5057579
876,강남구,역삼1동,127.0454493,37.50644797
877,강남구,역삼1동,127.0429928,37.5068462
878,강남구,역삼1동,127.0356414,37.49544075
879,강남구,역삼1동,127.0418973,37.50659297
880,강남구,역삼1동,127.0366745,37.49296209
881,강남구,역삼1동,127.035028,37.49261399
882,강남구,역삼1동,127.0418365,37.50792355
883,강남구,역삼1동,127.0399359,37.49275758
884,강남구,역삼1동,127.0367285,37.49352682
885,강남구,역삼1동,127.031001,37.50237435
886,강남구,역삼1동,127.0446471,37.50782798
887,강남구,역삼1동,127.0431812,37.50923437
888,강남구,역삼1동,127.0341523,37.5054193
889,강남구,역삼1동,127.0367634,37.49405396
890,강남구,역삼1동,127.0368914,37.49249296
891,강남구,역삼1동,127.0335696,37.50168538
892,강남구,역삼1동,127.0370121,37.49228842
893,강남구,역삼1동,127.0354323,37.49795779
894,강남구,역삼1동,127.0340468,37.49587809
895,강남구,역삼1동,127.041954,37.50851309
896,강남구,역삼1동,127.0363756,37.50640447
897,강남구,역삼1동,127.0344739,37.49588431
898,강남구,역삼1동,127.0412578,37.50832061
899,강남구,역삼1동,127.0412823,37.50786514
900,강남구,역삼1동,127.0415183,37.50859932
901,강남구,역삼1동,127.0374501,37.50352841
902,강남구,역삼1동,127.0452303,37.50594163
903,강남구,역삼1동,127.0414567,37.50839238
904,강남구,역삼1동,127.0409319,37.50756316
905,강남구,역삼1동,127.0383407,37.50720706
906,강남구,역삼1동,127.0317718,37.49486585
907,강남구,역삼1동,127.0413145,37.50738772
908,강남구,역삼1동,127.0356122,37.50600895
909,강남구,역삼1동,127.0457956,37.50623178
910,강남구,역삼1동,127.040805,37.5043902
911,강남구,역삼1동,127.0347268,37.49763869
912,강남구,역삼1동,127.0356107,37.49798429
913,강남구,역삼1동,127.0345453,37.50124155
914,강남구,역삼1동,127.0425343,37.50775741
915,강남구,역삼1동,127.0387414,37.50571868
916,강남구,역삼1동,127.0342034,37.50142665
917,강남구,역삼1동,127.0405565,37.50485446
918,강남구,역삼1동,127.0372616,37.49379406
919,강남구,역삼1동,127.045078,37.50710764
920,강남구,역삼1동,127.0375555,37.5067471
921,강남구,역삼1동,127.0361459,37.49164807
922,강남구,역삼1동,127.0439493,37.50667197
923,강남구,역삼1동,127.0458312,37.50738856
924,강남구,역삼1동,127.0333912,37.50154563
925,강남구,역삼1동,127.0321774,37.49494904
926,강남구,역삼1동,127.0452961,37.50566195
927,강남구,역삼1동,127.0355001,37.50682216
928,강남구,역삼1동,127.0375236,37.49288804
