시도명,행정구역별(읍면동),2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
서울,행정구역별(읍면동),총인구 (명),남자 (명),여자 (명),내국인-계 (명),내국인-남자 (명),내국인-여자 (명),외국인-계 (명),외국인-남자 (명),외국인-여자 (명),가구-계 (가구),일반가구 (가구),집단가구 (가구),외국인가구 (가구),주택-계 (호),단독주택 (호),아파트 (호),연립주택 (호),다세대주택 (호),비거주용 건물내 주택 (호),주택이외의 거처 (호)
서울,서울특별시,9639541,4690440,4949101,9249364,4500878,4748486,390177,189562,200615,4043957,3896389,2328,145240,2953964,315566,1720691,110968,777205,29534,224878
서울,종로구,154969,74880,80089,141810,69062,72748,13159,5818,7341,67650,62652,113,4885,46440,12421,15290,5459,12349,921,5084
서울,중구,130957,63406,67551,118398,57381,61017,12559,6025,6534,59440,54496,98,4846,41754,6035,25823,1940,7095,861,5286
서울,용산구,227181,110934,116247,206678,99313,107365,20503,11621,8882,99777,93177,80,6520,72463,14487,36181,3959,17107,729,6151
서울,성동구,299688,146630,153058,287914,141020,146894,11774,5610,6164,127557,122770,79,4708,91037,10782,67058,2021,10095,1081,5851
서울,광진구,359766,174027,185739,338841,164553,174288,20925,9474,11451,158673,149905,87,8681,89132,15786,32089,4068,35697,1492,6931
서울,동대문구,355094,174161,180933,334045,165309,168736,21049,8852,12197,157662,148349,126,9187,104821,18990,64081,3280,16834,1636,8791
서울,중랑구,386331,190531,195800,379240,187569,191671,7091,2962,4129,163422,160776,54,2592,107997,18891,52162,4440,30958,1546,3882
서울,성북구,445327,213832,231495,429775,207211,222564,15552,6621,8931,182594,176729,162,5703,136437,23156,77457,6044,28315,1465,3474
서울,강북구,303871,147112,156759,298525,145024,153501,5346,2088,3258,130161,128012,72,2077,97070,18017,34590,4748,38645,1070,2348
서울,도봉구,323543,156961,166582,320223,155581,164642,3320,1380,1940,127843,126831,58,954,106641,8835,64955,4131,27986,734,3915
서울,노원구,522480,252662,269818,516201,249784,266417,6279,2878,3401,202930,201458,103,1369,187376,6680,161873,3440,14684,699,3237
서울,은평구,461530,222076,239454,455140,219283,235857,6390,2793,3597,186841,184890,82,1869,148557,15146,57712,5914,68514,1271,9057
서울,서대문구,319394,149113,170281,303075,143082,159993,16319,6031,10288,134437,128635,105,5697,97616,12958,50747,5477,27489,945,5464
서울,마포구,369327,173893,195434,355020,167814,187206,14307,6079,8228,162161,156885,102,5174,119298,11854,68111,3165,34577,1591,14612
서울,양천구,440354,216078,224276,434133,213211,220922,6221,2867,3354,165106,162867,45,2194,139938,7818,87387,4144,39730,859,6257
서울,강서구,574097,277365,296732,565054,273209,291845,9043,4156,4887,243220,240135,76,3009,193551,10456,113076,4853,64018,1148,25233
서울,구로구,435560,217373,218187,389524,192276,197248,46036,25097,20939,178837,160378,106,18353,129693,11692,81131,7399,28622,849,13434
서울,금천구,249747,127242,122505,222193,112286,109907,27554,14956,12598,111250,99315,81,11854,67012,9011,30996,3913,22548,544,8473
서울,영등포구,394083,196903,197180,345903,171068,174835,48180,25835,22345,169700,153923,127,15650,101603,14378,69946,1502,14595,1182,23833
서울,동작구,400368,194049,206319,382396,185757,196639,17972,8292,9680,172323,164963,106,7254,115075,14661,61596,5161,32557,1100,3159
서울,관악구,507828,254082,253746,482476,242205,240271,25352,11877,13475,253139,242154,174,10811,126526,21510,54355,6438,42253,1970,17235
서울,서초구,404960,194195,210765,397025,189922,207103,7935,4273,3662,157635,155377,73,2185,131777,6331,92106,5489,26531,1320,7870
서울,강남구,509199,244403,264796,499474,239049,260425,9725,5354,4371,209768,206524,84,3160,170444,7196,122664,5919,32872,1793,13246
서울,송파구,648600,313725,334875,637683,308300,329383,10917,5425,5492,256160,252212,80,3868,208692,8255,125800,4899,68133,1605,15224
서울,강동구,415287,204807,210480,408618,201609,207009,6669,3198,3471,165671,162976,55,2640,123014,10220,73505,3165,35001,1123,6831
인천,인천광역시,2952237,1484528,1467709,2852063,1427538,1424525,100174,56990,43184,1150455,1120576,839,29040,1019365,97302,648403,26309,238301,9050,78151
인천,중구,131863,68277,63586,126612,65455,61157,5251,2822,2429,57204,55660,66,1478,50445,8168,32038,1810,7736,693,5360
인천,동구,63003,31760,31243,61744,31053,30691,1259,707,552,25539,25183,18,338,24497,6442,14429,320,3031,275,637
인천,연수구,374413,186902,187511,355529,176863,178666,18884,10039,8845,136244,130428,70,5746,119272,3506,108138,892,6438,298,7068
인천,남동구,533119,267291,265828,515481,255756,259725,17638,11535,6103,208136,203704,135,4297,185746,8362,126782,3093,46245,1264,16311
인천,부평구,514385,254711,259674,493540,244177,249363,20845,10534,10311,202092,194930,114,7048,169538,11457,107421,4404,44882,1374,19869
인천,계양구,298912,148434,150478,294175,146295,147880,4737,2139,2598,114163,112858,76,1229,106268,3770,67831,1730,32293,644,3924
인천,서구,540655,275606,265049,523012,263711,259301,17643,11895,5748,200391,195663,130,4598,181040,8754,120480,8738,42088,980,9076
인천,미추홀구,411612,207840,203772,399260,201556,197704,12352,6284,6068,170328,166240,158,3930,145705,20018,68200,3944,50805,2738,14195
인천,강화군,65235,32781,32454,64004,31985,32019,1231,796,435,27377,27048,65,264,28714,20830,2347,1031,3932,574,1300
인천,옹진군,19040,10926,8114,18706,10687,8019,334,239,95,8981,8862,7,112,8140,5995,737,347,851,210,411
경기,경기도,13300900,6740448,6560452,12706105,6385194,6320911,594795,355254,239541,5097857,4907660,4151,186046,4354776,504227,3021258,128890,665613,34788,260676
경기,수원시,1214986,614493,600493,1158800,584662,574138,56186,29831,26355,479379,457351,236,21792,371665,32583,271865,8617,56042,2558,20354
경기,성남시,919895,455369,464526,893188,441870,451318,26707,13499,13208,371437,361413,120,9904,257377,33268,178415,10754,33335,1605,30439
경기,의정부시,440357,216737,223620,433491,213519,219972,6866,3218,3648,172232,170040,117,2075,150397,12824,112432,2882,21159,1100,4950
경기,안양시,557339,275659,281680,546191,270130,276061,11148,5529,5619,209927,205695,87,4145,178130,9588,130792,3349,33166,1235,9975
경기,부천시,836751,415264,421487,801074,397134,403940,35677,18130,17547,324811,311910,199,12702,267622,17419,151839,7381,88301,2682,20243
경기,광명시,313462,154896,158566,304507,150471,154036,8955,4425,4530,118926,115414,36,3476,103740,5604,72433,1627,23502,574,4952
경기,평택시,521172,271966,249206,487635,252234,235401,33537,19732,13805,208466,197997,204,10265,210018,33237,138240,7393,29087,2061,6493
경기,동두천시,96541,48387,48154,91940,45802,46138,4601,2585,2016,38390,37297,60,1033,37452,6557,21511,2547,6451,386,1017
경기,안산시,714650,370739,343911,635294,325047,310247,79356,45692,33664,283124,253140,307,29677,207974,15746,104870,9166,76800,1392,11565
경기,고양시,1024645,501941,522704,1005549,491852,513697,19096,10089,9007,390836,385021,220,5595,327782,21053,257821,11267,35987,1654,33730
경기,과천시,53830,26584,27246,53413,26355,27058,417,229,188,19023,18901,11,111,13008,1712,9063,276,1858,99,463
경기,구리시,192270,95221,97049,190207,94208,95999,2063,1013,1050,72624,71974,26,624,58998,5135,45600,2311,5480,472,1722
경기,남양주시,681077,339886,341191,670201,333319,336882,10876,6567,4309,246337,243802,192,2343,233886,16869,178468,11370,25625,1554,6937
경기,오산시,233998,120893,113105,218910,112986,105924,15088,7907,7181,93117,87151,64,5902,81342,5233,65992,1561,7996,560,2356
경기,시흥시,508749,269625,239124,458466,239821,218645,50283,29804,20479,198515,178734,151,19630,164258,7331,129151,1642,24821,1313,11537
경기,군포시,275154,136614,138540,264719,131183,133536,10435,5431,5004,104573,100586,66,3921,90977,3579,73838,1197,11891,472,3667
경기,의왕시,155826,77677,78149,154005,76719,77286,1821,958,863,57588,57061,33,494,52452,2731,40119,715,8639,248,1495
경기,하남시,260544,130979,129565,256981,128909,128072,3563,2070,1493,102261,101231,28,1002,79750,6213,69856,1137,1920,624,10461
경기,용인시,1052529,525139,527390,1024132,508761,515371,28397,16378,12019,379061,371752,306,7003,344619,29652,270018,11098,32108,1743,13382
경기,파주시,454328,233834,220494,437840,222198,215642,16488,11636,4852,167957,164306,194,3457,152606,26287,106461,3757,14780,1321,7346
경기,이천시,222995,115769,107226,211978,109094,102884,11017,6675,4342,83144,80367,120,2657,75940,22103,38599,3344,10701,1193,3724
경기,안성시,202284,105953,96331,184506,94517,89989,17778,11436,6342,79302,74066,185,5051,74462,21480,44928,2685,4479,890,3614
경기,김포시,442910,229269,213641,414839,207712,207127,28071,21557,6514,162871,156040,113,6718,146321,13184,119238,4593,8392,914,9604
경기,화성시,838635,444058,394577,781512,403808,377704,57123,40250,16873,312599,298397,410,13792,285879,32425,230138,4406,16960,1950,21378
경기,광주시,375238,194288,180950,356432,181623,174809,18806,12665,6141,141279,136730,110,4439,125545,16186,48202,3916,56182,1059,4526
경기,양주시,224684,115541,109143,213908,107708,106200,10776,7833,2943,83851,81582,145,2124,79875,10815,59763,1322,7018,957,3368
경기,포천시,159871,87476,72395,140938,73405,67533,18933,14071,4862,62275,58273,143,3859,54168,21179,19731,2609,9521,1128,5512
경기,여주시,111981,57249,54732,106631,53999,52632,5350,3250,2100,44009,42903,103,1003,41059,20239,14182,1418,4287,933,2036
경기,연천군,42540,22578,19962,41111,21565,19546,1429,1013,416,18043,17681,29,333,16111,8863,4536,1201,1107,404,880
경기,가평군,59823,30360,29463,58294,29676,28618,1529,684,845,25361,24950,54,357,25995,14613,5306,1912,3339,825,1205
경기,양평군,111836,56004,55832,109413,54907,54506,2423,1097,1326,46539,45895,82,562,45368,30519,7851,1437,4679,882,1745