시도명,행정구역(동읍면)별,항목,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
시도명,행정구역(동읍면)별,항목,계,0 - 4세,5 - 9세,10 - 14세,15 - 19세,20 - 24세,25 - 29세,30 - 34세,35 - 39세,40 - 44세,45 - 49세,50 - 54세,55 - 59세,60 - 64세,65 - 69세,70 - 74세,75 - 79세,80 - 84세,85 - 89세,90 - 94세,95 - 99세,100
서울,서울특별시,총인구수 (명),9729107,300799,361894,370557,449014,641964,814659,725858,784101,725112,835871,775779,764189,700646,489156,388790,295297,178836,80651,30848,8842,6244
서울,종로구,총인구수 (명),151290,3540,4671,5153,6595,10924,12648,10172,10204,9981,13096,12768,12946,11274,7854,6702,5836,3836,1837,725,275,253
서울,중구,총인구수 (명),126171,3693,3696,3154,4154,7682,10791,10202,10460,8678,9813,10229,10727,9918,7030,5671,4709,3037,1505,631,204,187
서울,용산구,총인구수 (명),228670,6808,7324,7307,9084,13682,19155,18588,19445,16541,19618,18440,18019,16313,11172,9201,7921,5506,2670,1123,400,353
서울,성동구,총인구수 (명),300889,11181,10802,9576,11859,20347,25638,24419,26545,22344,24825,24187,24259,21111,14022,11280,9144,5560,2454,868,234,234
서울,광진구,총인구수 (명),351350,9873,11784,12326,15247,26183,35568,29666,28509,25329,29161,28218,27420,24385,16066,12447,9496,5766,2496,936,269,205
서울,동대문구,총인구수 (명),346194,10467,11648,11211,14016,25485,29543,24362,27096,24657,27806,27117,27491,26125,18664,15368,12574,7462,3301,1141,384,276
서울,중랑구,총인구수 (명),397015,11768,12944,12531,16001,24589,31662,28568,30954,27170,32145,34460,36401,32757,22222,17252,13085,7588,3217,1189,326,186
서울,성북구,총인구수 (명),442650,13663,17331,17568,21534,32098,34172,28595,33446,32546,39995,35862,33979,31162,21885,18127,15071,9383,3974,1497,399,363
서울,강북구,총인구수 (명),313954,7679,9741,10294,13366,20366,22984,19007,22028,21731,27198,26488,27118,25480,18697,16218,13369,7632,2925,1082,317,234
서울,도봉구,총인구수 (명),333362,9127,11538,11949,15782,21472,23450,19893,23483,22498,28573,28740,29815,28378,18979,14937,12185,7447,3398,1243,316,159
서울,노원구,총인구수 (명),532905,15274,20491,24612,32236,39067,35514,30568,36762,39176,50728,46130,42826,38667,26313,20295,16247,10463,5044,1748,492,252
서울,은평구,총인구수 (명),480032,14303,17380,18130,22577,29833,36091,31951,37776,35752,42471,38862,38579,35760,25392,21254,16936,10365,4230,1568,425,397
서울,서대문구,총인구수 (명),309397,9450,10945,10806,13809,22419,26415,21409,23272,21863,26233,25040,24364,21727,15065,13018,11172,7459,3120,1185,349,277
서울,마포구,총인구수 (명),374035,12847,13713,13897,15830,25533,35202,32201,33445,29630,32838,28143,26027,22625,15419,13193,11147,7217,3278,1178,354,318
서울,양천구,총인구수 (명),458165,13156,20000,24390,28193,30337,30627,26893,32942,35968,44692,40217,37207,32396,22095,15926,11161,6839,3375,1240,341,170
서울,강서구,총인구수 (명),591796,20648,23320,21616,25826,35481,51937,49954,53124,45481,47795,43289,45778,43708,29872,22298,15252,9314,4582,1832,471,218
서울,구로구,총인구수 (명),406664,14397,16104,14676,16903,24141,31511,30262,34392,31016,33431,31413,32580,30906,22521,17652,12721,7388,3107,1089,298,156
서울,금천구,총인구수 (명),232810,6624,7122,6854,8951,14787,21454,17949,17717,15489,18702,20016,21334,18615,12896,9979,7461,4130,1787,602,173,168
서울,영등포구,총인구수 (명),367678,12883,12564,11192,13667,21731,34924,33614,32372,26642,28882,27733,28435,26082,18444,14850,11416,7304,3206,1136,332,269
서울,동작구,총인구수 (명),395963,12473,14123,13266,16185,28188,38194,32056,32105,29050,31434,29357,29901,27637,19839,16469,12637,7632,3442,1318,370,287
서울,관악구,총인구수 (명),500094,11775,13322,13277,17423,39760,67627,48368,40490,33650,37219,34456,35080,32860,24683,20453,15758,8594,3412,1242,340,305
서울,서초구,총인구수 (명),430826,14693,21308,22339,23624,25603,30828,30845,35957,36908,41660,33496,29283,27246,19359,15872,10635,6230,2958,1362,412,208
서울,강남구,총인구수 (명),545169,15369,23335,28063,32388,34181,41785,40309,45314,46394,53610,43717,36529,33279,24531,19823,13030,7350,3703,1703,485,271
서울,송파구,총인구수 (명),675961,24527,29107,28709,32964,41736,54273,54723,59804,53263,57388,52751,51698,47836,32762,23322,15107,8867,4485,1859,510,270
서울,강동구,총인구수 (명),436067,14581,17581,17661,20800,26339,32666,31284,36459,33355,36558,34650,36393,34399,23374,17183,11227,6467,3145,1351,366,228
인천,인천광역시,총인구수 (명),2957026,107557,134843,132842,150409,192590,215018,187684,233505,228917,261044,256818,259776,211475,127795,97219,73919,49187,24152,9051,2342,883
인천,중구,총인구수 (명),135135,5460,6645,6244,5996,7793,10828,9285,11543,11749,12087,10049,9512,8868,6038,5137,3785,2336,1119,453,134,74
인천,동구,총인구수 (명),64427,1841,2503,2525,2858,3449,3402,3152,4544,4900,5443,5024,5411,5624,4081,3599,2893,1825,874,311,93,75
인천,미추홀구,총인구수 (명),408862,13450,15819,15045,18162,26753,30703,26340,31742,30069,34624,33442,35086,31985,20954,17305,13208,8315,3840,1482,366,172
인천,연수구,총인구수 (명),366550,15852,20390,20238,21329,24673,26209,24100,30392,30505,34520,31514,30472,22010,11623,8318,6348,4463,2389,909,245,51
인천,남동구,총인구수 (명),532704,19817,25823,24693,27223,34109,38302,33431,43653,43105,47174,45459,45849,37643,23268,17001,12436,7869,3861,1489,380,119
인천,부평구,총인구수 (명),511577,16555,20032,20903,25467,34188,39353,33586,38944,36948,44037,46089,47276,38650,23386,17329,13315,9017,4310,1576,428,188
인천,계양구,총인구수 (명),303471,8847,11706,12531,16167,22124,23956,18628,21210,21100,26986,30290,31941,22942,12076,8430,6591,4616,2272,805,192,61
인천,서구,총인구수 (명),544556,23841,29463,27899,30009,35239,38167,35799,47301,45946,50281,48032,45040,33848,19163,13472,9703,6498,3228,1246,285,96
인천,강화군,총인구수 (명),69178,1416,1916,2249,2538,2860,2750,2382,3125,3428,4554,5356,7010,7692,5702,5313,4684,3545,1853,607,159,39
인천,옹진군,총인구수 (명),20566,478,546,515,660,1402,1348,981,1051,1167,1338,1563,2179,2213,1504,1315,956,703,406,173,60,8
경기,경기도,총인구수 (명),13239666,525180,659810,643213,712249,854474,916221,847913,1077914,1074539,1215659,1131608,1067220,862325,537047,411432,325840,220092,105248,38207,9561,3914
경기,수원시,총인구수 (명),1194465,46728,57577,56983,66907,87558,99053,85427,99691,97379,108594,102598,93332,68991,41459,30847,23747,15905,7776,2904,723,286
경기,성남시,총인구수 (명),942724,31551,40454,41827,49432,60804,71583,65460,74108,73342,86968,79762,76646,64980,41534,32051,24276,15817,7773,3100,821,435
경기,의정부시,총인구수 (명),451868,15621,19652,19749,24106,30858,31654,26252,33521,33255,41375,40193,38580,31780,20309,16573,13642,8896,3936,1395,318,203
경기,안양시,총인구수 (명),567044,19477,23290,24967,30805,39108,42252,38365,42297,41181,50782,50639,50589,41649,25085,17512,13234,9087,4587,1598,373,167
경기,부천시,총인구수 (명),829996,27982,34016,33812,40745,56208,63539,55941,65285,61262,71709,73406,77591,64411,37711,25694,18804,12468,6287,2335,564,226
경기,광명시,총인구수 (명),316552,11091,14633,15368,17695,19999,20951,20060,25167,25591,29419,26989,25584,22608,14520,10351,7827,4998,2487,845,229,140
경기,평택시,총인구수 (명),513027,21872,26371,25481,27597,32666,36272,34174,42629,42697,47398,43594,39868,30498,19119,14903,12647,9097,4066,1454,400,224
경기,동두천시,총인구수 (명),94768,2827,4095,4203,4802,5701,5500,4605,6028,6643,8296,8171,8146,7407,4938,4532,4192,2852,1185,460,105,80
경기,안산시,총인구수 (명),650918,20361,26078,29034,39098,51902,53217,40411,45451,48159,63128,66196,59943,41502,22192,15732,12787,9248,4416,1584,374,105
경기,고양시,총인구수 (명),1066351,37041,47772,49239,59761,73457,76223,64240,77377,81408,104112,98952,92171,69326,39657,31976,28293,20717,10013,3495,812,309
경기,과천시,총인구수 (명),58289,1933,2574,2870,3496,4046,3977,3701,4105,3909,5300,5280,4998,4016,2482,1888,1569,1133,607,279,77,49
경기,구리시,총인구수 (명),199265,7305,9040,8703,10413,13575,13930,11862,15716,15420,18183,18228,17677,14054,8529,6378,5021,3125,1430,457,147,72
경기,남양주시,총인구수 (명),701830,28310,39267,38366,39459,43026,39702,36237,56019,61268,67600,59185,54574,45810,30534,24055,18807,11723,5287,1910,482,209
경기,오산시,총인구수 (명),226379,11077,14186,12667,12315,14010,16411,16858,23245,21423,20590,17359,14852,11129,6807,5179,4110,2592,1089,347,86,47
경기,시흥시,총인구수 (명),473682,21573,25227,23847,26111,32392,33635,31515,42309,41132,45266,44439,38595,26238,14031,10017,8010,5521,2580,940,215,89
경기,군포시,총인구수 (명),275852,10130,12472,12754,15315,18124,20090,18647,21230,20676,25084,24193,24123,19288,10924,8068,6468,4641,2457,888,212,68
경기,의왕시,총인구수 (명),161153,6011,7090,6742,8420,11175,11557,10231,11901,11166,13800,14530,15109,12598,7127,5018,3838,2660,1447,550,138,45
경기,하남시,총인구수 (명),272455,13679,15968,12280,11352,14495,17755,19460,27377,24588,22476,19767,20666,18995,12714,8989,5689,3470,1695,729,207,104
경기,용인시,총인구수 (명),1059609,44824,60631,60670,62431,67683,64570,61283,88194,95033,105191,86441,71451,57390,41331,35603,27576,17217,8076,3074,767,173
경기,파주시,총인구수 (명),454040,19753,25597,24162,24458,26214,29063,29999,37820,37110,42024,36407,33215,27555,17469,14997,13089,8911,4114,1521,380,182
경기,이천시,총인구수 (명),215834,8902,11095,10746,11932,13322,15466,14175,16689,16703,18143,17634,17299,14483,9158,6903,5855,4298,2082,710,177,62
경기,안성시,총인구수 (명),183405,6325,8615,8716,9549,10972,10484,10013,13619,14011,15901,15389,15443,13639,9393,7110,6100,4787,2377,736,176,50
경기,김포시,총인구수 (명),437221,23204,28867,23680,21117,22782,24640,27675,43459,41754,38604,32223,30521,26417,17440,13827,10059,6484,3035,1110,257,66
경기,화성시,총인구수 (명),815396,48127,57482,49789,42931,43757,53115,63239,86722,81208,73678,58199,49697,38018,23857,17281,12824,9063,4473,1488,336,112
경기,광주시,총인구수 (명),372654,17384,18839,16288,17289,20976,22909,24762,35068,31305,33238,30995,30525,26732,16826,12076,8652,5169,2404,884,239,94
경기,양주시,총인구수 (명),222314,8510,11304,11513,12419,13377,12903,11595,16019,17543,21040,18896,17913,15870,10272,8682,6938,4473,2057,720,206,64
경기,포천시,총인구수 (명),148379,4066,5252,5781,7374,9110,8782,7057,7982,9050,12409,14235,15526,14140,8145,6739,5649,4185,1922,696,210,69
경기,여주시,총인구수 (명),111083,3314,4402,4556,5396,6236,5831,5133,6876,7334,8834,9664,10539,9900,7122,5325,4747,3401,1689,587,159,38
경기,연천군,총인구수 (명),43824,1423,1516,1464,1865,2504,2964,2081,2255,2196,2885,3319,4086,4276,2814,2680,2408,1850,810,309,78,41
경기,가평군,총인구수 (명),62415,1605,2002,2176,2681,3142,3032,2713,3279,3534,4563,5281,6387,6597,4612,3539,3254,2367,1112,391,103,45
경기,양평군,총인구수 (명),116874,3174,4446,4780,4978,5295,5161,4742,6476,7259,9069,9444,11574,12028,8936,6907,5728,3937,1979,711,190,60